,Symbol,Adj_Close,High,Low,Volume,Open,Date,Close
1098,%5eFCHI,3217.600098,3292.280029,3217.600098,196653400,3274.850098,2012-04-10,3217.600098
1099,%5eFCHI,3319.810059,3338.77002,3279.310059,181386200,3326.310059,2012-04-05,3319.810059
1100,%5eFCHI,3313.469971,3395.340088,3310.50,225598400,3392.100098,2012-04-04,3313.469971
1101,%5eFCHI,3406.780029,3473.199951,3406.780029,139988000,3464.320068,2012-04-03,3406.780029
1102,%5eFCHI,3462.909912,3462.909912,3397.97998,157446000,3439.169922,2012-04-02,3462.909912
1103,%5eFCHI,3423.810059,3430.320068,3396.290039,151574200,3407.310059,2012-03-30,3423.810059
1104,%5eFCHI,3381.120117,3435.409912,3374.689941,158467800,3426.080078,2012-03-29,3381.120117
1105,%5eFCHI,3430.149902,3484.649902,3430.149902,145509600,3456.070068,2012-03-28,3430.149902
1106,%5eFCHI,3469.590088,3535.600098,3465.149902,156349800,3515.72998,2012-03-27,3469.590088
1107,%5eFCHI,3501.97998,3509.550049,3457.800049,110539600,3495.76001,2012-03-26,3501.97998
1108,%5eFCHI,3476.179932,3490.899902,3432.560059,121675600,3473.340088,2012-03-23,3476.179932
1109,%5eFCHI,3472.459961,3518.590088,3457.189941,142925200,3514.610107,2012-03-22,3472.459961
1110,%5eFCHI,3527.370117,3565.300049,3504.00,134489800,3546.76001,2012-03-21,3527.370117
1111,%5eFCHI,3530.830078,3566.370117,3524.02002,130689600,3563.97998,2012-03-20,3530.830078
1112,%5eFCHI,3577.879883,3581.47998,3563.280029,118717800,3581.47998,2012-03-19,3577.879883
1113,%5eFCHI,3594.830078,3600.47998,3574.919922,216965200,3581.449951,2012-03-16,3594.830078
1114,%5eFCHI,3580.209961,3581.379883,3554.449951,166627400,3559.100098,2012-03-15,3580.209961
1115,%5eFCHI,3564.51001,3585.97998,3561.919922,193729400,3565.649902,2012-03-14,3564.51001
1116,%5eFCHI,3550.159912,3550.580078,3508.590088,144632400,3508.590088,2012-03-13,3550.159912
1117,%5eFCHI,3490.060059,3493.870117,3467.610107,126652200,3473.370117,2012-03-12,3490.060059
1118,%5eFCHI,3487.47998,3507.52002,3464.73999,139266200,3484.590088,2012-03-09,3487.47998
1119,%5eFCHI,3478.360107,3478.360107,3410.939941,167386000,3415.600098,2012-03-08,3478.360107
1120,%5eFCHI,3392.330078,3396.449951,3363.280029,151405800,3364.129883,2012-03-07,3392.330078
1121,%5eFCHI,3362.560059,3475.429932,3362.560059,201021600,3475.429932,2012-03-06,3362.560059
1122,%5eFCHI,3487.540039,3499.25,3462.659912,119496400,3485.51001,2012-03-05,3487.540039
1123,%5eFCHI,3501.169922,3514.149902,3493.790039,140367000,3504.719971,2012-03-02,3501.169922
1124,%5eFCHI,3499.72998,3500.01001,3431.929932,199114600,3444.530029,2012-03-01,3499.72998
1125,%5eFCHI,3452.449951,3489.47998,3447.610107,168217200,3464.879883,2012-02-29,3452.449951
1126,%5eFCHI,3453.98999,3462.540039,3425.72998,144284000,3455.340088,2012-02-28,3453.98999
1127,%5eFCHI,3441.449951,3452.060059,3412.169922,122436800,3452.01001,2012-02-27,3441.449951
1128,%5eFCHI,3467.030029,3474.550049,3451.100098,131628200,3464.959961,2012-02-24,3467.030029
1129,%5eFCHI,3447.310059,3468.540039,3425.02002,161449400,3437.77002,2012-02-23,3447.310059
1130,%5eFCHI,3447.370117,3478.030029,3443.590088,174313200,3472.76001,2012-02-22,3447.370117
1131,%5eFCHI,3465.23999,3478.01001,3440.340088,143283200,3476.120117,2012-02-21,3465.23999
1132,%5eFCHI,3472.540039,3472.929932,3452.699951,139267800,3463.560059,2012-02-20,3472.540039
1133,%5eFCHI,3439.620117,3450.76001,3422.209961,192343600,3425.830078,2012-02-17,3439.620117
1134,%5eFCHI,3393.25,3393.25,3352.629883,165232800,3366.00,2012-02-16,3393.25
1135,%5eFCHI,3390.350098,3419.070068,3377.550049,161884400,3399.370117,2012-02-15,3390.350098
1136,%5eFCHI,3375.639893,3399.969971,3362.51001,157063200,3369.75,2012-02-14,3375.639893
1137,%5eFCHI,3384.550049,3413.429932,3366.320068,147394200,3406.860107,2012-02-13,3384.550049
1138,%5eFCHI,3373.139893,3409.76001,3365.47998,264071200,3394.919922,2012-02-10,3373.139893
1139,%5eFCHI,3424.709961,3449.23999,3412.580078,174475800,3419.439941,2012-02-09,3424.709961
1140,%5eFCHI,3410.00,3439.090088,3410.00,152896800,3425.409912,2012-02-08,3410.00
1141,%5eFCHI,3411.540039,3421.639893,3379.429932,119911600,3416.040039,2012-02-07,3411.540039
1142,%5eFCHI,3405.27002,3412.320068,3380.939941,120660200,3412.320068,2012-02-06,3405.27002
1143,%5eFCHI,3427.919922,3427.919922,3361.179932,172897800,3370.629883,2012-02-03,3427.919922
1144,%5eFCHI,3376.659912,3399.530029,3355.840088,139818800,3386.629883,2012-02-02,3376.659912
1145,%5eFCHI,3367.459961,3370.280029,3320.320068,160844200,3320.320068,2012-02-01,3367.459961
1146,%5eFCHI,3298.550049,3325.100098,3289.47998,130102200,3292.01001,2012-01-31,3298.550049
1147,%5eFCHI,3265.639893,3300.679932,3264.02002,141927600,3295.97998,2012-01-30,3265.639893
1148,%5eFCHI,3318.76001,3368.219971,3318.76001,140533600,3345.070068,2012-01-27,3318.76001
1149,%5eFCHI,3363.22998,3368.659912,3323.070068,182746000,3331.820068,2012-01-26,3363.22998
1150,%5eFCHI,3312.47998,3339.560059,3285.629883,157690800,3336.530029,2012-01-25,3312.47998
1151,%5eFCHI,3322.649902,3323.969971,3292.51001,155540800,3320.060059,2012-01-24,3322.649902
1152,%5eFCHI,3338.419922,3352.320068,3313.709961,150082800,3325.419922,2012-01-23,3338.419922
1153,%5eFCHI,3321.50,3336.620117,3304.949951,192035600,3336.219971,2012-01-20,3321.50
1154,%5eFCHI,3328.939941,3328.939941,3272.310059,225110400,3286.110107,2012-01-19,3328.939941
1155,%5eFCHI,3264.929932,3301.889893,3236.48999,165938400,3276.350098,2012-01-18,3264.929932
1156,%5eFCHI,3269.98999,3292.590088,3243.370117,138784600,3260.27002,2012-01-17,3269.98999
1157,%5eFCHI,3225.00,3231.02002,3163.679932,91678800,3174.330078,2012-01-16,3225.00
1158,%5eFCHI,3196.48999,3243.850098,3151.689941,148237600,3224.159912,2012-01-13,3196.48999
1159,%5eFCHI,3199.97998,3253.290039,3190.120117,158950800,3210.879883,2012-01-12,3199.97998
1160,%5eFCHI,3204.830078,3236.340088,3181.169922,160926400,3204.00,2012-01-11,3204.830078
1161,%5eFCHI,3210.790039,3219.429932,3154.25,145862400,3154.25,2012-01-10,3210.790039
1162,%5eFCHI,3127.689941,3157.310059,3114.449951,96976800,3143.949951,2012-01-09,3127.689941
1163,%5eFCHI,3137.360107,3184.379883,3122.629883,104492800,3156.419922,2012-01-06,3137.360107
1164,%5eFCHI,3144.909912,3200.149902,3136.75,121161600,3197.159912,2012-01-05,3144.909912
1165,%5eFCHI,3193.649902,3242.840088,3186.47998,114040800,3227.459961,2012-01-04,3193.649902
1166,%5eFCHI,3245.399902,3246.73999,3193.629883,123415200,3231.429932,2012-01-03,3245.399902
1167,%5eFCHI,3222.300049,3222.300049,3157.00,77388600,3158.23999,2012-01-02,3222.300049
1168,%5eFCHI,3159.810059,3159.810059,3120.050049,61300800,3139.909912,2011-12-30,3159.810059
1169,%5eFCHI,3127.560059,3127.560059,3064.689941,68204400,3081.169922,2011-12-29,3127.560059
1170,%5eFCHI,3071.080078,3130.820068,3071.080078,60153000,3102.23999,2011-12-28,3071.080078
1171,%5eFCHI,3103.110107,3131.50,3098.139893,40091200,3111.139893,2011-12-27,3103.110107
1172,%5eFCHI,3102.090088,3113.939941,3086.100098,57720200,3101.75,2011-12-23,3102.090088
1173,%5eFCHI,3071.800049,3080.189941,3046.830078,97425200,3046.830078,2011-12-22,3071.800049
1174,%5eFCHI,3030.469971,3121.389893,3019.719971,136210400,3080.00,2011-12-21,3030.469971
1175,%5eFCHI,3055.389893,3055.389893,2957.199951,151683800,2967.050049,2011-12-20,3055.389893
1176,%5eFCHI,2974.199951,3009.98999,2941.399902,107024600,2942.340088,2011-12-19,2974.199951
1177,%5eFCHI,2972.300049,3017.090088,2969.399902,205243400,3010.409912,2011-12-16,2972.300049
1178,%5eFCHI,2998.72998,3021.639893,2975.120117,141730000,2989.949951,2011-12-15,2998.72998
1179,%5eFCHI,2976.169922,3072.949951,2976.169922,153957400,3057.429932,2011-12-14,2976.169922
1180,%5eFCHI,3078.719971,3111.100098,3059.459961,144710600,3096.669922,2011-12-13,3078.719971
1181,%5eFCHI,3089.590088,3163.699951,3089.590088,128300800,3150.840088,2011-12-12,3089.590088
1182,%5eFCHI,3172.350098,3175.899902,3064.629883,178013400,3066.459961,2011-12-09,3172.350098
1183,%5eFCHI,3095.48999,3215.590088,3091.22998,168175800,3202.330078,2011-12-08,3095.48999
1184,%5eFCHI,3175.97998,3244.889893,3131.98999,148582400,3225.360107,2011-12-07,3175.97998
1185,%5eFCHI,3179.629883,3207.899902,3167.639893,141994400,3172.929932,2011-12-06,3179.629883
1186,%5eFCHI,3201.280029,3215.780029,3183.570068,135224000,3206.669922,2011-12-05,3201.280029
1187,%5eFCHI,3164.949951,3201.060059,3151.409912,160039800,3167.310059,2011-12-02,3164.949951
1188,%5eFCHI,3129.949951,3168.919922,3119.73999,150485200,3151.350098,2011-12-01,3129.949951
1189,%5eFCHI,3154.620117,3166.550049,2986.280029,246590000,2992.139893,2011-11-30,3154.620117
1190,%5eFCHI,3026.76001,3047.870117,2972.100098,129577200,2995.959961,2011-11-29,3026.76001
1191,%5eFCHI,3012.929932,3012.929932,2890.76001,162111800,2897.47998,2011-11-28,3012.929932
1192,%5eFCHI,2856.969971,2871.48999,2793.219971,128025400,2822.850098,2011-11-25,2856.969971
1193,%5eFCHI,2822.25,2876.310059,2807.060059,165475000,2849.50,2011-11-24,2822.25
1194,%5eFCHI,2822.429932,2881.560059,2822.429932,183383800,2840.290039,2011-11-23,2822.429932
1195,%5eFCHI,2870.679932,2941.76001,2870.679932,166526600,2925.320068,2011-11-22,2870.679932
1196,%5eFCHI,2894.939941,2981.790039,2894.939941,140566000,2981.790039,2011-11-21,2894.939941
1197,%5eFCHI,2997.01001,3026.389893,2979.600098,126345000,2989.969971,2011-11-18,2997.01001
1198,%5eFCHI,3010.290039,3064.149902,3000.669922,140556200,3052.939941,2011-11-17,3010.290039
1199,%5eFCHI,3064.899902,3102.23999,3027.439941,125450600,3038.600098,2011-11-16,3064.899902
1200,%5eFCHI,3049.129883,3097.97998,3030.159912,145882800,3082.040039,2011-11-15,3049.129883
1201,%5eFCHI,3108.949951,3174.320068,3090.22998,131608000,3169.429932,2011-11-14,3108.949951
1202,%5eFCHI,3149.379883,3154.97998,3057.040039,142159800,3070.330078,2011-11-11,3149.379883
1203,%5eFCHI,3064.840088,3122.290039,3008.72998,185762800,3011.389893,2011-11-10,3064.840088
1204,%5eFCHI,3075.159912,3183.409912,3046.360107,206955600,3170.159912,2011-11-09,3075.159912
1205,%5eFCHI,3143.300049,3193.620117,3102.669922,178067200,3104.929932,2011-11-08,3143.300049
1206,%5eFCHI,3103.600098,3144.040039,3053.100098,206315000,3087.97998,2011-11-07,3103.600098
1207,%5eFCHI,3123.550049,3228.110107,3113.439941,252337800,3219.709961,2011-11-04,3123.550049
1208,%5eFCHI,3195.469971,3221.939941,3029.439941,227668200,3039.570068,2011-11-03,3195.469971
1209,%5eFCHI,3110.590088,3134.830078,3049.699951,163604400,3117.879883,2011-11-02,3110.590088
1210,%5eFCHI,3068.330078,3181.659912,3057.26001,265743800,3162.570068,2011-11-01,3068.330078
1211,%5eFCHI,3242.840088,3310.300049,3242.840088,162597600,3302.780029,2011-10-31,3242.840088
1212,%5eFCHI,3348.629883,3411.219971,3333.290039,187220400,3378.580078,2011-10-28,3348.629883
1213,%5eFCHI,3368.620117,3372.540039,3243.790039,282367000,3300.719971,2011-10-27,3368.620117
1214,%5eFCHI,3169.620117,3227.969971,3146.110107,139979600,3167.659912,2011-10-26,3169.620117
1215,%5eFCHI,3174.290039,3228.379883,3150.129883,145688400,3202.060059,2011-10-25,3174.290039
1216,%5eFCHI,3220.459961,3224.090088,3156.370117,127798000,3190.709961,2011-10-24,3220.459961
1217,%5eFCHI,3171.340088,3171.340088,3092.429932,158792600,3110.199951,2011-10-21,3171.340088
1218,%5eFCHI,3084.070068,3148.399902,3082.120117,188070600,3108.360107,2011-10-20,3084.070068
1219,%5eFCHI,3157.340088,3184.330078,3137.050049,187332800,3166.23999,2011-10-19,3157.340088
1220,%5eFCHI,3141.100098,3152.090088,3088.320068,153524600,3125.23999,2011-10-18,3141.100098
1221,%5eFCHI,3166.060059,3266.570068,3149.929932,155771600,3241.969971,2011-10-17,3166.060059
1222,%5eFCHI,3217.889893,3250.47998,3180.050049,154156800,3200.52002,2011-10-14,3217.889893
1223,%5eFCHI,3186.939941,3251.620117,3168.379883,210298800,3212.540039,2011-10-13,3186.939941
1224,%5eFCHI,3229.76001,3238.070068,3121.159912,195669400,3136.550049,2011-10-12,3229.76001
1225,%5eFCHI,3153.52002,3156.090088,3115.050049,147086200,3151.870117,2011-10-11,3153.52002
1226,%5eFCHI,3161.469971,3162.72998,3094.169922,138238600,3121.409912,2011-10-10,3161.469971
1227,%5eFCHI,3095.560059,3126.00,3052.459961,168207000,3073.939941,2011-10-07,3095.560059
1228,%5eFCHI,3075.370117,3075.370117,2995.379883,211300200,2999.780029,2011-10-06,3075.370117
1229,%5eFCHI,2973.899902,2973.899902,2887.820068,189958600,2921.300049,2011-10-05,2973.899902
1230,%5eFCHI,2850.550049,2884.620117,2808.219971,220968200,2884.540039,2011-10-04,2850.550049
1231,%5eFCHI,2926.830078,2946.379883,2888.830078,161438000,2913.070068,2011-10-03,2926.830078
1232,%5eFCHI,2981.959961,3021.969971,2948.23999,176677200,3009.26001,2011-09-30,2981.959961
1233,%5eFCHI,3027.649902,3060.429932,2974.97998,164273800,2978.26001,2011-09-29,3027.649902
1234,%5eFCHI,2995.620117,3055.669922,2969.48999,162366600,2990.469971,2011-09-28,2995.620117
1235,%5eFCHI,3023.379883,3023.379883,2910.219971,208513200,2943.320068,2011-09-27,3023.379883
1236,%5eFCHI,2859.340088,2916.75,2753.27002,202905000,2754.820068,2011-09-26,2859.340088
1237,%5eFCHI,2810.110107,2823.969971,2693.209961,226499000,2821.429932,2011-09-23,2810.110107
1238,%5eFCHI,2781.679932,2863.76001,2771.199951,230090800,2857.860107,2011-09-22,2781.679932
1239,%5eFCHI,2935.820068,2982.860107,2929.969971,154303600,2982.860107,2011-09-21,2935.820068
1240,%5eFCHI,2984.050049,2991.209961,2909.75,202852800,2918.070068,2011-09-20,2984.050049
1241,%5eFCHI,2940.00,2978.340088,2921.97998,176380200,2960.929932,2011-09-19,2940.00
1242,%5eFCHI,3031.080078,3084.159912,3014.449951,360134400,3084.159912,2011-09-16,3031.080078
1243,%5eFCHI,3045.620117,3086.639893,2960.689941,231246600,2969.459961,2011-09-15,3045.620117
1244,%5eFCHI,2949.139893,2956.73999,2849.72998,234078800,2851.689941,2011-09-14,2949.139893
1245,%5eFCHI,2894.929932,2910.439941,2769.969971,247813400,2910.439941,2011-09-13,2894.929932
1246,%5eFCHI,2854.810059,2894.030029,2820.76001,267001600,2880.459961,2011-09-12,2854.810059
1247,%5eFCHI,2974.590088,3077.419922,2967.169922,220775200,3064.939941,2011-09-09,2974.590088
1248,%5eFCHI,3085.830078,3116.209961,3044.379883,146587000,3070.580078,2011-09-08,3085.830078
1249,%5eFCHI,3073.179932,3073.179932,3015.969971,148162400,3038.570068,2011-09-07,3073.179932
1250,%5eFCHI,2965.639893,3042.629883,2942.780029,227916000,2998.290039,2011-09-06,2965.639893
1251,%5eFCHI,2999.540039,3083.22998,2977.179932,210686000,3072.51001,2011-09-05,2999.540039
1252,%5eFCHI,3148.530029,3226.939941,3132.659912,170000200,3226.939941,2011-09-02,3148.530029
1253,%5eFCHI,3265.830078,3295.540039,3207.320068,176261000,3273.050049,2011-09-01,3265.830078
1254,%5eFCHI,3256.76001,3263.090088,3164.51001,179748000,3179.209961,2011-08-31,3256.76001
1255,%5eFCHI,3159.73999,3193.169922,3129.040039,116729200,3186.77002,2011-08-30,3159.73999
1256,%5eFCHI,3154.199951,3174.429932,3117.939941,88143400,3141.189941,2011-08-29,3154.199951
1257,%5eFCHI,3087.639893,3122.22998,3014.310059,147228800,3113.840088,2011-08-26,3087.639893
1258,%5eFCHI,3119.00,3189.419922,3096.540039,165541000,3167.659912,2011-08-25,3119.00
1259,%5eFCHI,3139.550049,3166.820068,3075.47998,137490200,3114.97998,2011-08-24,3139.550049
1260,%5eFCHI,3084.370117,3137.370117,3051.159912,144741200,3088.75,2011-08-23,3084.370117
1261,%5eFCHI,3051.360107,3114.139893,2989.600098,140543000,2989.600098,2011-08-22,3051.360107
1262,%5eFCHI,3016.98999,3078.280029,2947.909912,236184000,3060.830078,2011-08-19,3016.98999
1263,%5eFCHI,3076.040039,3224.330078,3048.409912,225148200,3216.77002,2011-08-18,3076.040039
1264,%5eFCHI,3254.340088,3288.820068,3182.27002,139923000,3211.48999,2011-08-17,3254.340088
1265,%5eFCHI,3230.899902,3230.899902,3162.209961,140077000,3215.50,2011-08-16,3230.899902
1266,%5eFCHI,3239.060059,3259.590088,3201.120117,130932600,3248.139893,2011-08-15,3239.060059
1267,%5eFCHI,3213.879883,3216.669922,3017.189941,262638400,3094.840088,2011-08-12,3213.879883
1268,%5eFCHI,3089.659912,3101.870117,2891.110107,403786200,3101.870117,2011-08-11,3089.659912
1269,%5eFCHI,3002.98999,3235.800049,3001.25,396477400,3235.800049,2011-08-10,3002.98999
1270,%5eFCHI,3176.189941,3201.679932,2979.870117,409099800,3131.840088,2011-08-09,3176.189941
1271,%5eFCHI,3125.189941,3333.610107,3125.189941,324537000,3254.360107,2011-08-08,3125.189941
1272,%5eFCHI,3278.560059,3389.870117,3218.389893,373071600,3218.389893,2011-08-05,3278.560059
1273,%5eFCHI,3320.350098,3515.110107,3315.340088,285921000,3515.110107,2011-08-04,3320.350098
1274,%5eFCHI,3454.939941,3518.550049,3441.389893,270629800,3472.939941,2011-08-03,3454.939941
1275,%5eFCHI,3522.790039,3592.300049,3522.790039,187298600,3567.51001,2011-08-02,3522.790039
1276,%5eFCHI,3588.050049,3722.590088,3585.620117,195464800,3718.110107,2011-08-01,3588.050049
1277,%5eFCHI,3672.77002,3691.090088,3630.75,217617000,3661.320068,2011-07-29,3672.77002
1278,%5eFCHI,3712.659912,3721.370117,3669.27002,247657600,3706.97998,2011-07-28,3712.659912
