,exog_1,exog_2,exog_3,exog_4,exog_5,exog_6,exog_7,exog_8,exog_9,exog_10,Date
3000,0,0,0,0,0,0,0,AM,0,0,2000-05-05 00:00:00
3001,0,0,0,0,0,AK,0,0,0,0,2000-05-05 01:00:00
3002,0,0,0,0,0,AK,0,0,0,0,2000-05-05 02:00:00
3003,0,0,0,0,0,AJ,0,0,0,0,2000-05-05 03:00:00
3004,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-05 04:00:00
3005,0,0,0,0,0,0,0,0,0,0,2000-05-05 05:00:00
3006,0,0,0,0,0,0,AK,0,0,0,2000-05-05 06:00:00
3007,0,0,0,0,0,0,0,AK,0,0,2000-05-05 07:00:00
3008,0,0,0,0,0,0,0,0,0,0,2000-05-05 08:00:00
3009,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-05 09:00:00
3010,0,0,0,0,0,AJ,0,0,0,0,2000-05-05 10:00:00
3011,0,0,0,0,0,AJ,0,0,0,0,2000-05-05 11:00:00
3012,0,0,0,0,0,0,AL,0,0,0,2000-05-05 12:00:00
3013,0,0,0,0,0,AK,AK,AK,0,0,2000-05-05 13:00:00
3014,0,0,0,0,0,0,AL,0,0,0,2000-05-05 14:00:00
3015,0,0,0,0,0,0,0,0,0,0,2000-05-05 15:00:00
3016,0,0,0,0,0,AK,0,0,0,0,2000-05-05 16:00:00
3017,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-05 17:00:00
3018,0,0,0,0,0,0,0,0,0,0,2000-05-05 18:00:00
3019,0,0,0,0,0,0,AK,0,0,0,2000-05-05 19:00:00
3020,0,0,0,0,0,AK,AK,0,0,0,2000-05-05 20:00:00
3021,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-05 21:00:00
3022,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-05 22:00:00
3023,0,0,0,0,0,0,AK,0,0,0,2000-05-05 23:00:00
3024,0,0,0,0,0,AK,AK,AK,0,0,2000-05-06 00:00:00
3025,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-06 01:00:00
3026,0,0,0,0,0,0,AL,0,0,0,2000-05-06 02:00:00
3027,0,0,0,0,0,AJ,0,0,0,0,2000-05-06 03:00:00
3028,0,0,0,0,0,0,0,AL,0,0,2000-05-06 04:00:00
3029,0,0,0,0,0,AK,0,0,0,0,2000-05-06 05:00:00
3030,0,0,0,0,0,0,0,0,0,0,2000-05-06 06:00:00
3031,0,0,0,0,0,0,AL,AL,0,0,2000-05-06 07:00:00
3032,0,0,0,0,0,0,AJ,0,0,0,2000-05-06 08:00:00
3033,0,0,0,0,0,AK,AK,0,0,0,2000-05-06 09:00:00
3034,0,0,0,0,0,AJ,0,0,0,0,2000-05-06 10:00:00
3035,0,0,0,0,0,AK,AK,0,0,0,2000-05-06 11:00:00
3036,0,0,0,0,0,AK,0,AK,0,0,2000-05-06 12:00:00
3037,0,0,0,0,0,0,0,0,0,0,2000-05-06 13:00:00
3038,0,0,0,0,0,0,AL,AL,0,0,2000-05-06 14:00:00
3039,0,0,0,0,0,0,0,AK,0,0,2000-05-06 15:00:00
3040,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-06 16:00:00
3041,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-06 17:00:00
3042,0,0,0,0,0,AK,AK,0,0,0,2000-05-06 18:00:00
3043,0,0,0,0,0,0,AJ,0,0,0,2000-05-06 19:00:00
3044,0,0,0,0,0,AK,0,AK,0,0,2000-05-06 20:00:00
3045,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-06 21:00:00
3046,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-06 22:00:00
3047,0,0,0,0,0,0,0,0,0,0,2000-05-06 23:00:00
3048,0,0,0,0,0,AK,0,0,0,0,2000-05-07 00:00:00
3049,0,0,0,0,0,0,0,0,0,0,2000-05-07 01:00:00
3050,0,0,0,0,0,0,AK,0,0,0,2000-05-07 02:00:00
3051,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-07 03:00:00
3052,0,0,0,0,0,0,0,0,0,0,2000-05-07 04:00:00
3053,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-07 05:00:00
3054,0,0,0,0,0,0,AK,AK,0,0,2000-05-07 06:00:00
3055,0,0,0,0,0,0,AL,0,0,0,2000-05-07 07:00:00
3056,0,0,0,0,0,AK,AK,0,0,0,2000-05-07 08:00:00
3057,0,0,0,0,0,AJ,0,0,0,0,2000-05-07 09:00:00
3058,0,0,0,0,0,AK,AK,0,0,0,2000-05-07 10:00:00
3059,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-07 11:00:00
3060,0,0,0,0,0,AK,AK,AK,0,0,2000-05-07 12:00:00
3061,0,0,0,0,AJ,0,0,0,0,0,2000-05-07 13:00:00
3062,0,0,0,0,0,AJ,0,0,0,0,2000-05-07 14:00:00
3063,0,0,0,0,0,AK,0,0,0,0,2000-05-07 15:00:00
3064,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-07 16:00:00
3065,0,0,0,0,0,AK,AK,0,0,0,2000-05-07 17:00:00
3066,0,0,0,0,0,0,AK,0,0,0,2000-05-07 18:00:00
3067,0,0,0,0,0,0,AL,0,0,0,2000-05-07 19:00:00
3068,0,0,0,0,0,0,0,0,0,0,2000-05-07 20:00:00
3069,0,0,0,0,0,AK,AK,0,0,0,2000-05-07 21:00:00
3070,0,0,0,0,0,AK,AK,0,0,0,2000-05-07 22:00:00
3071,0,0,0,0,0,0,AJ,0,0,0,2000-05-07 23:00:00
3072,0,0,0,0,0,0,0,AL,0,0,2000-05-08 00:00:00
3073,0,0,0,0,0,AK,AK,0,0,0,2000-05-08 01:00:00
3074,0,0,0,0,0,0,0,AL,0,0,2000-05-08 02:00:00
3075,0,0,0,0,0,AK,AK,0,0,0,2000-05-08 03:00:00
3076,0,0,0,0,0,AK,0,0,0,0,2000-05-08 04:00:00
3077,0,0,0,0,0,0,AK,0,0,0,2000-05-08 05:00:00
3078,0,0,0,0,0,0,0,0,0,0,2000-05-08 06:00:00
3079,0,0,0,0,0,0,AK,0,0,0,2000-05-08 07:00:00
3080,0,0,0,0,0,0,AJ,0,0,0,2000-05-08 08:00:00
3081,0,0,0,0,0,0,0,0,0,0,2000-05-08 09:00:00
3082,0,0,0,0,0,0,0,0,0,0,2000-05-08 10:00:00
3083,0,0,0,0,AI,AI,0,0,0,0,2000-05-08 11:00:00
3084,0,0,0,0,0,AJ,0,0,0,0,2000-05-08 12:00:00
3085,0,0,0,0,0,0,0,0,0,0,2000-05-08 13:00:00
3086,0,0,0,0,0,0,AJ,0,0,0,2000-05-08 14:00:00
3087,0,0,0,0,0,0,AK,AK,0,0,2000-05-08 15:00:00
3088,0,0,0,0,0,0,AL,AL,0,0,2000-05-08 16:00:00
3089,0,0,0,0,0,AK,0,0,0,0,2000-05-08 17:00:00
3090,0,0,0,0,AI,0,0,0,0,0,2000-05-08 18:00:00
3091,0,0,0,0,0,AK,AK,AK,0,0,2000-05-08 19:00:00
3092,0,0,0,0,0,AK,AK,0,0,0,2000-05-08 20:00:00
3093,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-08 21:00:00
3094,0,0,0,0,0,0,0,0,0,0,2000-05-08 22:00:00
3095,0,0,0,0,0,AK,AK,AK,0,0,2000-05-08 23:00:00
3096,0,0,0,0,0,0,AJ,0,0,0,2000-05-09 00:00:00
3097,0,0,0,0,0,AK,0,AK,0,0,2000-05-09 01:00:00
3098,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 02:00:00
3099,0,0,0,0,0,0,0,AL,0,0,2000-05-09 03:00:00
3100,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 04:00:00
3101,0,0,0,0,0,AK,AK,AK,0,0,2000-05-09 05:00:00
3102,0,0,0,0,0,AJ,0,0,0,0,2000-05-09 06:00:00
3103,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 07:00:00
3104,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-09 08:00:00
3105,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 09:00:00
3106,0,0,0,0,0,0,0,0,0,0,2000-05-09 10:00:00
3107,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-09 11:00:00
3108,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 12:00:00
3109,0,0,0,0,AI,AI,0,0,0,0,2000-05-09 13:00:00
3110,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-09 14:00:00
3111,0,0,0,0,0,0,0,0,0,0,2000-05-09 15:00:00
3112,0,0,0,0,0,0,AK,0,0,0,2000-05-09 16:00:00
3113,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-09 17:00:00
3114,0,0,0,0,0,AK,AK,0,0,0,2000-05-09 18:00:00
3115,0,0,0,0,0,0,0,0,0,0,2000-05-09 19:00:00
3116,0,0,0,0,0,0,AJ,0,0,0,2000-05-09 20:00:00
3117,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-09 21:00:00
3118,0,0,0,0,AJ,0,0,0,0,0,2000-05-09 22:00:00
3119,0,0,0,0,0,AK,0,0,0,0,2000-05-09 23:00:00
3120,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-10 00:00:00
3121,0,0,0,0,AI,0,0,0,0,0,2000-05-10 01:00:00
3122,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-10 02:00:00
3123,0,0,0,0,0,AJ,0,0,0,0,2000-05-10 03:00:00
3124,0,0,0,0,0,0,AJ,0,0,0,2000-05-10 04:00:00
3125,0,0,0,0,0,AK,0,0,0,0,2000-05-10 05:00:00
3126,0,0,0,0,0,0,0,0,0,0,2000-05-10 06:00:00
3127,0,0,0,0,0,AK,AK,0,0,0,2000-05-10 07:00:00
3128,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-10 08:00:00
3129,0,0,0,0,0,0,0,0,0,0,2000-05-10 09:00:00
3130,0,0,0,0,0,0,0,0,0,0,2000-05-10 10:00:00
3131,0,0,0,0,0,AK,0,0,0,0,2000-05-10 11:00:00
3132,0,0,0,0,0,0,AK,AK,0,0,2000-05-10 12:00:00
3133,0,0,0,0,0,0,AL,0,0,0,2000-05-10 13:00:00
3134,0,0,0,0,0,AK,0,0,0,0,2000-05-10 14:00:00
3135,0,0,0,0,0,0,0,0,0,0,2000-05-10 15:00:00
3136,0,0,0,0,0,AK,AK,AK,0,0,2000-05-10 16:00:00
3137,0,0,0,0,0,0,0,0,0,0,2000-05-10 17:00:00
3138,0,0,0,0,0,0,0,0,0,0,2000-05-10 18:00:00
3139,0,0,0,0,0,0,0,0,0,0,2000-05-10 19:00:00
3140,0,0,0,0,0,0,0,AK,0,0,2000-05-10 20:00:00
3141,0,0,0,0,0,0,AL,AL,AL,0,2000-05-10 21:00:00
3142,0,0,0,0,0,AJ,0,0,0,0,2000-05-10 22:00:00
3143,0,0,0,0,0,AK,AK,0,0,0,2000-05-10 23:00:00
3144,0,0,0,0,0,AK,0,AK,0,0,2000-05-11 00:00:00
3145,0,0,0,0,0,0,AL,0,0,0,2000-05-11 01:00:00
3146,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-11 02:00:00
3147,0,0,0,0,0,0,0,0,0,0,2000-05-11 03:00:00
3148,0,0,0,0,0,AK,0,0,0,0,2000-05-11 04:00:00
3149,0,0,0,0,0,0,0,0,0,0,2000-05-11 05:00:00
3150,0,0,0,0,0,AJ,0,0,0,0,2000-05-11 06:00:00
3151,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-11 07:00:00
3152,0,0,0,0,0,AK,0,0,0,0,2000-05-11 08:00:00
3153,0,0,0,0,0,0,0,AK,0,0,2000-05-11 09:00:00
3154,0,0,0,0,0,AK,AK,0,0,0,2000-05-11 10:00:00
3155,0,0,0,0,0,0,0,0,0,0,2000-05-11 11:00:00
3156,0,0,0,0,0,AJ,0,0,0,0,2000-05-11 12:00:00
3157,0,0,0,0,0,0,AK,0,0,0,2000-05-11 13:00:00
3158,0,0,0,0,0,AK,AK,0,0,0,2000-05-11 14:00:00
3159,0,0,0,0,0,AK,0,0,0,0,2000-05-11 15:00:00
3160,0,0,0,0,0,AK,AK,AK,0,0,2000-05-11 16:00:00
3161,0,0,0,0,0,AK,0,AK,0,0,2000-05-11 17:00:00
3162,0,0,0,0,0,0,AL,0,AL,0,2000-05-11 18:00:00
3163,0,0,0,0,0,AK,AK,AK,0,0,2000-05-11 19:00:00
3164,0,0,0,0,0,0,0,AL,0,0,2000-05-11 20:00:00
3165,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-11 21:00:00
3166,0,0,0,0,0,0,0,0,0,0,2000-05-11 22:00:00
3167,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-11 23:00:00
3168,0,0,0,0,0,AK,0,0,0,0,2000-05-12 00:00:00
3169,0,0,0,0,0,0,0,0,0,0,2000-05-12 01:00:00
3170,0,0,0,0,0,0,AL,AL,0,0,2000-05-12 02:00:00
3171,0,0,0,0,0,0,AL,0,0,0,2000-05-12 03:00:00
3172,0,0,0,0,0,0,AK,0,0,0,2000-05-12 04:00:00
3173,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-12 05:00:00
3174,0,0,0,0,0,0,0,0,AL,0,2000-05-12 06:00:00
3175,0,0,0,0,0,0,AL,0,0,0,2000-05-12 07:00:00
3176,0,0,0,0,0,0,0,0,0,0,2000-05-12 08:00:00
3177,0,0,0,0,0,0,AJ,0,0,0,2000-05-12 09:00:00
3178,0,0,0,0,0,0,AK,0,0,0,2000-05-12 10:00:00
3179,0,0,0,0,0,AK,0,0,0,0,2000-05-12 11:00:00
3180,0,0,0,0,0,0,AK,0,0,0,2000-05-12 12:00:00
3181,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-12 13:00:00
3182,0,0,0,0,0,AK,0,0,0,0,2000-05-12 14:00:00
3183,0,0,0,0,0,AK,AK,AK,0,0,2000-05-12 15:00:00
3184,0,0,0,0,0,0,AJ,0,0,0,2000-05-12 16:00:00
3185,0,0,0,0,0,0,0,0,0,0,2000-05-12 17:00:00
3186,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-12 18:00:00
3187,0,0,0,0,0,AK,0,0,0,0,2000-05-12 19:00:00
3188,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-12 20:00:00
3189,0,0,0,0,0,0,0,0,0,0,2000-05-12 21:00:00
3190,0,0,0,0,0,AJ,0,0,0,0,2000-05-12 22:00:00
3191,0,0,0,0,0,0,AL,AL,AL,0,2000-05-12 23:00:00
3192,0,0,0,0,0,AK,0,0,0,0,2000-05-13 00:00:00
3193,0,0,0,0,0,AK,0,0,0,0,2000-05-13 01:00:00
3194,0,0,0,0,0,0,0,0,0,0,2000-05-13 02:00:00
3195,0,0,0,0,0,AK,0,0,0,0,2000-05-13 03:00:00
3196,0,0,0,0,0,AK,AK,0,0,0,2000-05-13 04:00:00
3197,0,0,0,0,0,0,AJ,0,0,0,2000-05-13 05:00:00
3198,0,0,0,0,0,0,AK,0,0,0,2000-05-13 06:00:00
3199,0,0,0,0,0,AK,AK,0,0,0,2000-05-13 07:00:00
3200,0,0,0,0,0,0,0,AL,0,0,2000-05-13 08:00:00
3201,0,0,0,0,0,0,0,AK,0,0,2000-05-13 09:00:00
3202,0,0,0,0,0,0,0,0,0,0,2000-05-13 10:00:00
3203,0,0,0,0,0,0,0,0,0,0,2000-05-13 11:00:00
3204,0,0,0,0,0,0,0,AK,0,0,2000-05-13 12:00:00
3205,0,0,0,0,0,0,0,0,0,0,2000-05-13 13:00:00
3206,0,0,0,0,0,0,0,0,0,0,2000-05-13 14:00:00
3207,0,0,0,0,0,AK,AK,0,0,0,2000-05-13 15:00:00
3208,0,0,0,0,0,0,AJ,0,0,0,2000-05-13 16:00:00
3209,0,0,0,0,0,0,0,0,0,0,2000-05-13 17:00:00
3210,0,0,0,0,0,0,0,0,AL,0,2000-05-13 18:00:00
3211,0,0,0,0,0,AK,AK,AK,0,0,2000-05-13 19:00:00
3212,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-13 20:00:00
3213,0,0,0,0,0,0,AK,0,0,0,2000-05-13 21:00:00
3214,0,0,0,0,0,0,AK,0,0,0,2000-05-13 22:00:00
3215,0,0,0,0,0,0,AK,AK,0,0,2000-05-13 23:00:00
3216,0,0,0,0,0,0,AJ,0,0,0,2000-05-14 00:00:00
3217,0,0,0,0,0,0,0,0,0,0,2000-05-14 01:00:00
3218,0,0,0,0,0,AK,AK,AK,0,0,2000-05-14 02:00:00
3219,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 03:00:00
3220,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 04:00:00
3221,0,0,0,0,0,0,0,AL,0,0,2000-05-14 05:00:00
3222,0,0,0,0,AJ,0,0,0,0,0,2000-05-14 06:00:00
3223,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 07:00:00
3224,0,0,0,0,0,0,0,AK,0,0,2000-05-14 08:00:00
3225,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 09:00:00
3226,0,0,0,0,0,0,0,0,0,0,2000-05-14 10:00:00
3227,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-14 11:00:00
3228,0,0,0,0,0,0,AK,0,0,0,2000-05-14 12:00:00
3229,0,0,0,0,0,0,0,AL,0,0,2000-05-14 13:00:00
3230,0,0,0,0,0,0,0,AL,0,0,2000-05-14 14:00:00
3231,0,0,0,0,0,AI,0,0,0,0,2000-05-14 15:00:00
3232,0,0,0,0,0,0,0,AK,0,0,2000-05-14 16:00:00
3233,0,0,0,0,0,0,AL,0,0,0,2000-05-14 17:00:00
3234,0,0,0,0,AH,0,0,0,0,0,2000-05-14 18:00:00
3235,0,0,0,0,0,0,0,AK,0,0,2000-05-14 19:00:00
3236,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 20:00:00
3237,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 21:00:00
3238,0,0,0,0,0,0,AK,0,0,0,2000-05-14 22:00:00
3239,0,0,0,0,0,AK,AK,0,0,0,2000-05-14 23:00:00
3240,0,0,0,0,0,0,AL,AL,0,0,2000-05-15 00:00:00
3241,0,0,0,0,0,0,AL,0,AL,0,2000-05-15 01:00:00
3242,0,0,0,0,0,0,AJ,0,0,0,2000-05-15 02:00:00
3243,0,0,0,0,0,0,0,0,0,0,2000-05-15 03:00:00
3244,0,0,0,0,0,0,0,0,0,0,2000-05-15 04:00:00
3245,0,0,0,0,0,0,AL,0,0,0,2000-05-15 05:00:00
3246,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-15 06:00:00
3247,0,0,0,0,0,0,AK,0,0,0,2000-05-15 07:00:00
3248,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-15 08:00:00
3249,0,0,0,0,0,0,0,0,0,0,2000-05-15 09:00:00
3250,0,0,0,0,0,0,0,AL,0,0,2000-05-15 10:00:00
3251,0,0,0,0,0,0,AK,0,0,0,2000-05-15 11:00:00
3252,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-15 12:00:00
3253,0,0,0,0,0,0,AK,0,0,0,2000-05-15 13:00:00
3254,0,0,0,0,0,0,AK,AK,0,0,2000-05-15 14:00:00
3255,0,0,0,0,0,0,AL,0,0,0,2000-05-15 15:00:00
3256,0,0,0,0,0,AK,0,AK,0,0,2000-05-15 16:00:00
3257,0,0,0,0,0,0,0,0,0,0,2000-05-15 17:00:00
3258,0,0,0,0,0,AK,AK,0,0,0,2000-05-15 18:00:00
3259,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-15 19:00:00
3260,0,0,0,0,0,AK,0,AK,0,0,2000-05-15 20:00:00
3261,0,0,0,0,0,0,AK,AK,0,0,2000-05-15 21:00:00
3262,0,0,0,0,0,0,0,0,0,0,2000-05-15 22:00:00
3263,0,0,0,0,0,0,0,0,0,0,2000-05-15 23:00:00
3264,0,0,0,0,0,0,AK,AK,0,0,2000-05-16 00:00:00
3265,0,0,0,0,0,0,AK,0,0,0,2000-05-16 01:00:00
3266,0,0,0,0,0,0,0,AL,0,0,2000-05-16 02:00:00
3267,0,0,0,0,0,AK,AK,0,0,0,2000-05-16 03:00:00
3268,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-16 04:00:00
3269,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-16 05:00:00
3270,0,0,0,0,0,AK,0,AK,0,0,2000-05-16 06:00:00
3271,0,0,0,0,0,AJ,0,0,0,0,2000-05-16 07:00:00
3272,0,0,0,0,0,0,AL,0,0,0,2000-05-16 08:00:00
3273,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-16 09:00:00
3274,0,0,0,0,0,0,AL,AL,0,0,2000-05-16 10:00:00
3275,0,0,0,0,0,0,0,0,0,0,2000-05-16 11:00:00
3276,0,0,0,0,0,AK,AK,0,0,0,2000-05-16 12:00:00
3277,0,0,0,0,0,0,AK,0,0,0,2000-05-16 13:00:00
3278,0,0,0,0,0,0,0,AL,AL,0,2000-05-16 14:00:00
3279,0,0,0,0,0,0,AL,0,0,0,2000-05-16 15:00:00
3280,0,0,0,0,0,AJ,AJ,0,0,0,2000-05-16 16:00:00
3281,0,0,0,0,0,0,AK,0,0,0,2000-05-16 17:00:00
3282,0,0,0,0,AI,AI,0,0,0,0,2000-05-16 18:00:00
3283,0,0,0,0,0,0,AK,0,0,0,2000-05-16 19:00:00
3284,0,0,0,0,0,0,AL,0,0,0,2000-05-16 20:00:00
3285,0,0,0,0,AJ,0,0,0,0,0,2000-05-16 21:00:00
3286,0,0,0,0,0,AJ,0,0,0,0,2000-05-16 22:00:00
3287,0,0,0,0,0,0,0,0,0,0,2000-05-16 23:00:00
3288,0,0,0,0,0,AK,0,0,0,0,2000-05-17 00:00:00
3289,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 01:00:00
3290,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 02:00:00
3291,0,0,0,0,0,AK,AK,AK,0,0,2000-05-17 03:00:00
3292,0,0,0,0,0,0,0,AL,0,0,2000-05-17 04:00:00
3293,0,0,0,0,0,AK,AK,0,0,0,2000-05-17 05:00:00
3294,0,0,0,0,0,AK,AK,0,0,0,2000-05-17 06:00:00
3295,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 07:00:00
3296,0,0,0,0,0,0,AK,0,0,0,2000-05-17 08:00:00
3297,0,0,0,0,0,AK,0,0,0,0,2000-05-17 09:00:00
3298,0,0,0,0,0,0,AK,AK,0,0,2000-05-17 10:00:00
3299,0,0,0,0,0,0,0,0,0,0,2000-05-17 11:00:00
3300,0,0,0,0,AI,AI,0,0,0,0,2000-05-17 12:00:00
3301,0,0,0,0,0,0,AK,AK,0,0,2000-05-17 13:00:00
3302,0,0,0,0,0,0,0,0,AL,0,2000-05-17 14:00:00
3303,0,0,0,0,0,AK,0,0,0,0,2000-05-17 15:00:00
3304,0,0,0,0,0,AK,0,AK,0,0,2000-05-17 16:00:00
3305,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 17:00:00
3306,0,0,0,0,0,0,AM,0,0,0,2000-05-17 18:00:00
3307,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 19:00:00
3308,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 20:00:00
3309,0,0,0,0,0,0,AL,0,0,0,2000-05-17 21:00:00
3310,0,0,0,0,0,0,AL,AL,0,0,2000-05-17 22:00:00
3311,0,0,0,0,0,0,AK,AK,0,0,2000-05-17 23:00:00
3312,0,0,0,0,0,0,AK,AK,0,0,2000-05-18 00:00:00
3313,0,0,0,0,0,AK,AK,0,0,0,2000-05-18 01:00:00
3314,0,0,0,0,0,0,0,0,AM,0,2000-05-18 02:00:00
3315,0,0,0,0,0,0,0,0,0,0,2000-05-18 03:00:00
3316,0,0,0,0,0,0,AL,0,0,0,2000-05-18 04:00:00
3317,0,0,0,0,0,AK,AK,0,0,0,2000-05-18 05:00:00
3318,0,0,0,0,0,AK,0,0,0,0,2000-05-18 06:00:00
3319,0,0,0,0,0,AK,AK,0,0,0,2000-05-18 07:00:00
3320,0,0,0,0,0,0,AL,AL,0,0,2000-05-18 08:00:00
3321,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-18 09:00:00
3322,0,0,0,0,0,0,0,AL,0,0,2000-05-18 10:00:00
3323,0,0,0,0,0,0,AL,AL,0,0,2000-05-18 11:00:00
3324,0,0,0,0,0,0,0,AK,0,0,2000-05-18 12:00:00
3325,0,0,0,0,0,AK,AK,0,0,0,2000-05-18 13:00:00
3326,0,0,0,0,0,AK,0,AK,0,0,2000-05-18 14:00:00
3327,0,0,0,0,0,0,0,AK,0,0,2000-05-18 15:00:00
3328,0,0,0,0,0,0,0,AM,AM,0,2000-05-18 16:00:00
3329,0,0,0,0,0,AK,AK,0,0,0,2000-05-18 17:00:00
3330,0,0,0,0,0,0,0,0,0,0,2000-05-18 18:00:00
3331,0,0,0,0,0,0,AK,AK,0,0,2000-05-18 19:00:00
3332,0,0,0,0,0,0,AL,AL,0,0,2000-05-18 20:00:00
3333,0,0,0,0,0,0,AK,AK,0,0,2000-05-18 21:00:00
3334,0,0,0,0,0,0,0,0,0,0,2000-05-18 22:00:00
3335,0,0,0,0,0,AK,0,0,0,0,2000-05-18 23:00:00
3336,0,0,0,0,0,0,0,AL,0,0,2000-05-19 00:00:00
3337,0,0,0,0,0,0,0,AL,0,0,2000-05-19 01:00:00
3338,0,0,0,0,0,0,0,AL,0,0,2000-05-19 02:00:00
3339,0,0,0,0,0,0,0,AL,0,0,2000-05-19 03:00:00
3340,0,0,0,0,0,0,0,0,0,0,2000-05-19 04:00:00
3341,0,0,0,0,0,0,0,0,0,0,2000-05-19 05:00:00
3342,0,0,0,0,0,AK,AK,0,0,0,2000-05-19 06:00:00
3343,0,0,0,0,0,0,0,0,0,0,2000-05-19 07:00:00
3344,0,0,0,0,0,AK,0,AK,0,0,2000-05-19 08:00:00
3345,0,0,0,0,0,0,AJ,0,0,0,2000-05-19 09:00:00
3346,0,0,0,0,0,0,AK,AK,0,0,2000-05-19 10:00:00
3347,0,0,0,0,0,AK,AK,0,0,0,2000-05-19 11:00:00
3348,0,0,0,0,0,0,AL,0,0,0,2000-05-19 12:00:00
3349,0,0,0,0,AJ,0,0,0,0,0,2000-05-19 13:00:00
3350,0,0,0,0,0,AK,AK,0,0,0,2000-05-19 14:00:00
3351,0,0,0,0,AJ,AJ,AJ,0,0,0,2000-05-19 15:00:00
3352,0,0,0,0,0,0,AK,0,0,0,2000-05-19 16:00:00
3353,0,0,0,0,AJ,AJ,0,0,0,0,2000-05-19 17:00:00
3354,0,0,0,0,0,AK,0,0,0,0,2000-05-19 18:00:00
3355,0,0,0,0,0,0,0,0,0,0,2000-05-19 19:00:00
3356,0,0,0,0,0,0,AL,AL,AL,0,2000-05-19 20:00:00
3357,0,0,0,0,0,0,0,AK,0,0,2000-05-19 21:00:00
3358,0,0,0,0,0,0,0,AL,0,0,2000-05-19 22:00:00
3359,0,0,0,0,0,0,AK,0,0,0,2000-05-19 23:00:00
3360,0,0,0,0,0,0,0,AL,0,0,2000-05-20 00:00:00
3361,0,0,0,0,0,0,0,0,0,0,2000-05-20 01:00:00
3362,0,0,0,0,0,0,AL,AL,0,0,2000-05-20 02:00:00
3363,0,0,0,0,0,0,AK,0,0,0,2000-05-20 03:00:00
3364,0,0,0,0,0,0,AL,AL,0,0,2000-05-20 04:00:00
3365,0,0,0,0,AJ,0,AJ,0,0,0,2000-05-20 05:00:00
3366,0,0,0,0,0,0,0,AK,0,0,2000-05-20 06:00:00
3367,0,0,0,0,0,0,AK,0,0,0,2000-05-20 07:00:00
3368,0,0,0,0,0,AK,0,0,0,0,2000-05-20 08:00:00
3369,0,0,0,0,0,AK,0,0,0,0,2000-05-20 09:00:00
