,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
665,BBVA.MC,9.386,9.35,9.555,9.23,8.5547,43445900,2014-01-08
666,BBVA.MC,9.321,8.877,9.321,8.822,8.49546,71463800,2014-01-07
667,BBVA.MC,8.818,8.677,8.877,8.677,8.03701,21417600,2014-01-06
668,BBVA.MC,8.725,8.733,8.755,8.64,7.95225,34109300,2014-01-03
669,BBVA.MC,8.753,8.96,9.00,8.712,7.97777,89390900,2014-01-02
670,BBVA.MC,8.948,8.948,8.948,8.948,8.1555,000,2014-01-01
671,BBVA.MC,8.948,8.949,8.955,8.911,8.1555,8107600,2013-12-31
672,BBVA.MC,8.95,8.97,9.00,8.896,8.15732,24247400,2013-12-30
673,BBVA.MC,8.97,8.838,8.97,8.838,8.17555,24693400,2013-12-27
674,BBVA.MC,8.865,8.865,8.865,8.865,8.07985,000,2013-12-26
675,BBVA.MC,8.865,8.865,8.865,8.865,8.07985,000,2013-12-25
676,BBVA.MC,8.865,8.819,8.865,8.806,8.07985,9512700,2013-12-24
677,BBVA.MC,8.829,8.786,8.829,8.739,8.04704,39792300,2013-12-23
678,BBVA.MC,8.784,8.726,8.80,8.656,8.00602,152109400,2013-12-20
679,BBVA.MC,8.711,8.596,8.739,8.585,7.93949,78403400,2013-12-19
680,BBVA.MC,8.464,8.338,8.489,8.31,7.71436,32752400,2013-12-18
681,BBVA.MC,8.289,8.416,8.419,8.288,7.55486,36068900,2013-12-17
682,BBVA.MC,8.42,8.227,8.481,8.227,7.67426,47137300,2013-12-16
683,BBVA.MC,8.227,8.21,8.343,8.185,7.49835,21775200,2013-12-13
684,BBVA.MC,8.21,8.27,8.294,8.165,7.48286,22895200,2013-12-12
685,BBVA.MC,8.28,8.379,8.434,8.28,7.54666,40222900,2013-12-11
686,BBVA.MC,8.389,8.46,8.547,8.36,7.64601,20679200,2013-12-10
687,BBVA.MC,8.474,8.445,8.48,8.346,7.72348,26670100,2013-12-09
688,BBVA.MC,8.396,8.385,8.412,8.183,7.65239,41341600,2013-12-06
689,BBVA.MC,8.355,8.568,8.645,8.323,7.61502,37900500,2013-12-05
690,BBVA.MC,8.575,8.653,8.685,8.496,7.81553,31975100,2013-12-04
691,BBVA.MC,8.66,8.787,8.787,8.645,7.893,36666300,2013-12-03
692,BBVA.MC,8.741,8.795,8.84,8.658,7.96683,22580600,2013-12-02
693,BBVA.MC,8.794,8.881,8.91,8.784,8.01514,30547200,2013-11-29
694,BBVA.MC,8.855,8.76,8.875,8.759,8.07073,17079000,2013-11-28
695,BBVA.MC,8.759,8.63,8.799,8.575,7.98324,43401300,2013-11-27
696,BBVA.MC,8.609,8.493,8.615,8.488,7.84652,38321700,2013-11-26
697,BBVA.MC,8.545,8.552,8.592,8.487,7.78819,23459000,2013-11-25
698,BBVA.MC,8.484,8.428,8.524,8.40,7.73259,21184100,2013-11-22
699,BBVA.MC,8.378,8.28,8.428,8.223,7.63598,16857000,2013-11-21
700,BBVA.MC,8.35,8.403,8.436,8.281,7.61046,32868300,2013-11-20
701,BBVA.MC,8.404,8.53,8.543,8.404,7.65968,21872200,2013-11-19
702,BBVA.MC,8.572,8.41,8.622,8.342,7.8128,60481800,2013-11-18
703,BBVA.MC,8.426,8.454,8.498,8.362,7.67973,31841700,2013-11-15
704,BBVA.MC,8.447,8.44,8.46,8.273,7.69887,32351100,2013-11-14
705,BBVA.MC,8.349,8.397,8.46,8.282,7.60955,28018200,2013-11-13
706,BBVA.MC,8.436,8.519,8.59,8.40,7.68884,27281500,2013-11-12
707,BBVA.MC,8.533,8.48,8.564,8.366,7.77725,29526200,2013-11-11
708,BBVA.MC,8.45,8.50,8.547,8.33,7.7016,34812000,2013-11-08
709,BBVA.MC,8.544,8.548,8.92,8.464,7.78728,62260900,2013-11-07
710,BBVA.MC,8.533,8.466,8.548,8.46,7.77725,43590100,2013-11-06
711,BBVA.MC,8.44,8.648,8.66,8.408,7.69249,38858100,2013-11-05
712,BBVA.MC,8.602,8.625,8.646,8.522,7.84014,25070000,2013-11-04
713,BBVA.MC,8.575,8.628,8.692,8.543,7.81553,14358800,2013-11-01
714,BBVA.MC,8.629,8.512,8.64,8.48,7.86475,35639200,2013-10-31
715,BBVA.MC,8.564,8.65,8.75,8.51,7.80551,44219700,2013-10-30
716,BBVA.MC,8.68,8.476,8.70,8.35,7.91123,47879800,2013-10-29
717,BBVA.MC,8.604,8.77,8.829,8.562,7.84196,40626400,2013-10-28
718,BBVA.MC,8.85,8.938,8.97,8.771,8.06618,48688600,2013-10-25
719,BBVA.MC,9.057,8.907,9.075,8.901,8.25484,72933000,2013-10-24
720,BBVA.MC,8.971,9.233,9.249,8.921,8.17646,47701700,2013-10-23
721,BBVA.MC,9.312,9.285,9.369,9.233,8.48726,65281100,2013-10-22
722,BBVA.MC,9.32,9.35,9.398,9.22,8.49455,41823000,2013-10-21
723,BBVA.MC,9.331,9.26,9.337,9.166,8.50458,51572300,2013-10-18
724,BBVA.MC,9.226,9.20,9.25,9.062,8.40888,30199300,2013-10-17
725,BBVA.MC,9.235,9.037,9.28,9.018,8.41708,50729700,2013-10-16
726,BBVA.MC,9.062,8.962,9.062,8.924,8.2594,35461400,2013-10-15
727,BBVA.MC,8.94,8.826,8.946,8.825,8.14821,28372200,2013-10-14
728,BBVA.MC,8.887,8.897,8.899,8.80,8.0999,54293800,2013-10-11
729,BBVA.MC,8.84,8.627,8.88,8.612,8.05706,49706100,2013-10-10
730,BBVA.MC,8.565,8.42,8.61,8.417,7.80642,30332700,2013-10-09
731,BBVA.MC,8.443,8.57,8.585,8.42,7.69522,27052400,2013-10-08
732,BBVA.MC,8.539,8.563,8.64,8.482,7.78272,46265100,2013-10-07
733,BBVA.MC,8.588,8.413,8.597,8.375,7.82738,37220700,2013-10-04
734,BBVA.MC,8.427,8.515,8.528,8.381,7.68064,32915500,2013-10-03
735,BBVA.MC,8.506,8.477,8.525,8.388,7.75264,42348400,2013-10-02
736,BBVA.MC,8.48,8.255,8.487,8.254,7.72895,117531300,2013-10-01
737,BBVA.MC,8.26,8.087,8.276,8.06,7.52843,49418700,2013-09-30
738,BBVA.MC,8.46199,8.52981,8.56321,8.36583,7.54761,105975100,2013-09-27
739,BBVA.MC,8.5288,8.52272,8.56321,8.38203,7.60719,27734200,2013-09-26
740,BBVA.MC,8.52272,8.38102,8.53082,8.36077,7.60178,50484900,2013-09-25
741,BBVA.MC,8.41543,8.34356,8.41543,8.26158,7.50608,34014600,2013-09-24
742,BBVA.MC,8.3466,8.40126,8.45491,8.28182,7.44469,44092400,2013-09-23
743,BBVA.MC,8.39924,8.32332,8.39924,8.22311,7.49163,59464100,2013-09-20
744,BBVA.MC,8.36077,8.47819,8.49539,8.25651,7.45733,50697600,2013-09-19
745,BBVA.MC,8.29802,8.0976,8.29802,8.09254,7.40135,43232400,2013-09-18
746,BBVA.MC,8.08748,8.06521,8.09456,7.965,7.21356,54760500,2013-09-17
747,BBVA.MC,8.0895,8.0976,8.11987,8.03181,7.21537,37308500,2013-09-16
748,BBVA.MC,8.04395,7.99739,8.06622,7.95083,7.17474,27782200,2013-09-13
749,BBVA.MC,8.04193,7.99638,8.11784,7.97816,7.17294,41219200,2013-09-12
750,BBVA.MC,7.99638,7.88706,7.99638,7.83342,7.13231,39192900,2013-09-11
751,BBVA.MC,7.89212,7.76459,7.89516,7.74535,7.03932,35428700,2013-09-10
752,BBVA.MC,7.71195,7.69272,7.74333,7.64818,6.87861,16905200,2013-09-09
753,BBVA.MC,7.73321,7.63502,7.75953,7.5915,6.89757,27259800,2013-09-06
754,BBVA.MC,7.65324,7.64211,7.68766,7.51963,6.82625,30531700,2013-09-05
755,BBVA.MC,7.57024,7.51457,7.59454,7.42145,6.75222,23405100,2013-09-04
756,BBVA.MC,7.50243,7.49433,7.56113,7.32529,6.69173,27566200,2013-09-03
757,BBVA.MC,7.47206,7.40323,7.52065,7.40323,6.66465,25772900,2013-09-02
758,BBVA.MC,7.30808,7.42854,7.45485,7.30808,6.51839,26408200,2013-08-30
759,BBVA.MC,7.43157,7.42347,7.49332,7.31922,6.62853,27769000,2013-08-29
760,BBVA.MC,7.36882,7.301,7.38906,7.19674,6.57256,31277200,2013-08-28
761,BBVA.MC,7.33643,7.57126,7.60871,7.29897,6.54367,63696700,2013-08-27
762,BBVA.MC,7.62085,7.65426,7.70183,7.56518,6.79736,24074600,2013-08-26
763,BBVA.MC,7.70385,7.58543,7.70385,7.5004,6.87139,21363100,2013-08-23
764,BBVA.MC,7.54089,7.41538,7.60162,7.40222,6.72604,36632200,2013-08-22
765,BBVA.MC,7.38906,7.46599,7.52976,7.36578,6.59061,15021900,2013-08-21
766,BBVA.MC,7.44676,7.48927,7.48927,7.32023,6.64208,30696000,2013-08-20
767,BBVA.MC,7.54899,7.72511,7.73422,7.53279,6.73326,23747500,2013-08-19
768,BBVA.MC,7.75042,7.5915,7.7575,7.56417,6.91292,29413600,2013-08-16
769,BBVA.MC,7.61478,7.65628,7.70284,7.5004,6.79194,18711100,2013-08-15
770,BBVA.MC,7.66235,7.5915,7.66235,7.51052,6.83438,35915200,2013-08-14
771,BBVA.MC,7.5915,7.53785,7.5915,7.49635,6.77118,16547100,2013-08-13
772,BBVA.MC,7.52672,7.52469,7.55405,7.45587,6.7134,39364500,2013-08-12
773,BBVA.MC,7.54393,7.38906,7.5581,7.35566,6.72875,37031600,2013-08-09
774,BBVA.MC,7.36882,7.23622,7.36882,7.23622,6.57256,25795400,2013-08-08
775,BBVA.MC,7.22407,7.15625,7.22407,7.1188,6.44345,26181700,2013-08-07
776,BBVA.MC,7.19371,7.26962,7.30808,7.16131,6.41637,22637900,2013-08-06
777,BBVA.MC,7.2676,7.33845,7.36477,7.26051,6.48228,13695600,2013-08-05
778,BBVA.MC,7.32833,7.31213,7.33744,7.20686,6.53644,24256000,2013-08-02
779,BBVA.MC,7.30404,7.22711,7.30404,7.1603,6.51478,23072700,2013-08-01
780,BBVA.MC,7.20484,7.19168,7.2261,7.05503,6.4263,33892800,2013-07-31
781,BBVA.MC,7.16739,7.18055,7.20686,7.13803,6.3929,38099700,2013-07-30
782,BBVA.MC,7.15727,7.16638,7.22205,7.10463,6.38387,25736700,2013-07-29
783,BBVA.MC,7.16131,7.07528,7.20686,7.05301,6.38748,96229500,2013-07-26
784,BBVA.MC,7.0358,6.92648,7.04997,6.85867,6.27553,57215200,2013-07-25
785,BBVA.MC,6.92446,6.75137,6.94875,6.75137,6.17622,48791700,2013-07-24
786,BBVA.MC,6.74328,6.58942,6.81008,6.58031,6.01461,54523800,2013-07-23
787,BBVA.MC,6.51958,6.55906,6.61979,6.49934,5.81509,43293800,2013-07-22
788,BBVA.MC,6.53982,6.53476,6.58436,6.48921,5.83314,58330300,2013-07-19
789,BBVA.MC,6.55906,6.3637,6.5793,6.35662,5.8503,40630100,2013-07-18
790,BBVA.MC,6.37686,6.32524,6.42646,6.25641,5.68779,23528900,2013-07-17
791,BBVA.MC,6.32018,6.44367,6.47808,6.27058,5.63723,219554000,2013-07-16
792,BBVA.MC,6.43962,6.41229,6.49225,6.35156,5.74377,319494300,2013-07-15
793,BBVA.MC,6.3971,6.54084,6.55602,6.33637,5.70585,33321800,2013-07-12
794,BBVA.MC,6.51958,6.5793,6.58841,6.43658,5.81509,59093800,2013-07-11
795,BBVA.MC,6.49832,6.55906,6.55906,6.4133,5.79613,268711300,2013-07-10
796,BBVA.MC,6.66635,6.72202,6.80198,6.60157,5.85572,43478200,2013-07-09
797,BBVA.MC,6.70076,6.65724,6.7534,6.58537,5.88595,43181700,2013-07-08
798,BBVA.MC,6.59954,6.62991,6.70279,6.51857,5.79703,59971100,2013-07-05
799,BBVA.MC,6.76453,6.56007,6.82122,6.48517,5.94196,169378600,2013-07-04
800,BBVA.MC,6.51249,6.45581,6.52667,6.30094,5.72057,294274600,2013-07-03
801,BBVA.MC,6.5874,6.65521,6.65521,6.51452,5.78636,391722300,2013-07-02
802,BBVA.MC,6.62282,6.56209,6.68558,6.3971,5.81748,373748600,2013-07-01
803,BBVA.MC,6.52363,6.64712,6.72101,6.47302,5.73035,57897200,2013-06-28
804,BBVA.MC,6.61675,6.67546,6.69874,6.49934,5.81215,122594400,2013-06-27
805,BBVA.MC,6.67343,6.48213,6.73113,6.42038,5.86194,41055500,2013-06-26
806,BBVA.MC,6.44063,6.44974,6.49832,6.38698,5.65744,60483500,2013-06-25
807,BBVA.MC,6.34852,6.39306,6.47099,6.26046,5.57653,95579900,2013-06-24
808,BBVA.MC,6.42038,6.56817,6.5793,6.39204,5.63966,138690400,2013-06-21
809,BBVA.MC,6.53578,6.68356,6.7372,6.47808,5.74102,62791500,2013-06-20
810,BBVA.MC,6.81717,6.93357,6.94774,6.77668,5.98819,36220300,2013-06-19
811,BBVA.MC,6.9275,6.88296,6.99531,6.85158,6.08511,31738400,2013-06-18
812,BBVA.MC,6.88701,6.83336,6.95179,6.76251,6.04954,42241700,2013-06-17
813,BBVA.MC,6.82729,6.89308,6.92345,6.79692,5.99709,32051200,2013-06-14
814,BBVA.MC,6.79287,6.70987,6.83437,6.63598,5.96686,38788300,2013-06-13
815,BBVA.MC,6.83235,6.88296,7.0439,6.79794,6.00153,36932300,2013-06-12
816,BBVA.MC,6.886,6.98924,6.98924,6.76251,6.04865,52077800,2013-06-11
817,BBVA.MC,7.0277,7.13601,7.19269,6.969,6.17313,58114800,2013-06-10
818,BBVA.MC,7.14411,7.14613,7.18156,7.00442,6.27538,56268500,2013-06-07
819,BBVA.MC,7.1269,7.25241,7.31821,7.06009,6.26026,58243800,2013-06-06
820,BBVA.MC,7.26152,7.3091,7.46902,7.25241,6.37852,32609400,2013-06-05
821,BBVA.MC,7.36679,7.30808,7.4174,7.30808,6.47098,29700200,2013-06-04
822,BBVA.MC,7.26962,7.26861,7.42246,7.20686,6.38563,43437900,2013-06-03
823,BBVA.MC,7.33541,7.40424,7.43663,7.29088,6.44342,25270700,2013-05-31
824,BBVA.MC,7.4093,7.35667,7.49737,7.34554,6.50833,25127700,2013-05-30
825,BBVA.MC,7.37995,7.38299,7.43866,7.31112,6.48254,23497100,2013-05-29
826,BBVA.MC,7.41943,7.31821,7.50546,7.31821,6.51722,36530300,2013-05-28
827,BBVA.MC,7.27772,7.23622,7.27772,7.1765,6.39274,12029700,2013-05-27
828,BBVA.MC,7.19573,7.32732,7.33339,7.13095,6.32072,31060500,2013-05-24
829,BBVA.MC,7.26557,7.12083,7.29493,7.0854,6.38207,44324900,2013-05-23
830,BBVA.MC,7.29999,7.31821,7.35667,7.17144,6.4123,39224500,2013-05-22
831,BBVA.MC,7.31517,7.38906,7.43967,7.23723,6.42564,43910800,2013-05-21
832,BBVA.MC,7.4093,7.52571,7.54089,7.31821,6.50833,30834200,2013-05-20
833,BBVA.MC,7.49737,7.49635,7.54089,7.37286,6.58568,66978700,2013-05-17
834,BBVA.MC,7.53077,7.51255,7.56619,7.47004,6.61502,19279500,2013-05-16
835,BBVA.MC,7.55506,7.44068,7.58644,7.39412,6.63636,23405200,2013-05-15
836,BBVA.MC,7.48218,7.52773,7.53583,7.36578,6.57234,27039400,2013-05-14
837,BBVA.MC,7.47611,7.60061,7.61984,7.38299,6.56701,38068300,2013-05-13
838,BBVA.MC,7.58441,7.66134,7.716,7.53077,6.66214,37474300,2013-05-10
839,BBVA.MC,7.65223,7.62693,7.68766,7.60263,6.72171,44210400,2013-05-09
840,BBVA.MC,7.61377,7.63907,7.64717,7.53279,6.68793,22824500,2013-05-08
841,BBVA.MC,7.62591,7.52166,7.63502,7.51052,6.6986,35765200,2013-05-07
842,BBVA.MC,7.49939,7.56619,7.57126,7.45789,6.58746,17284500,2013-05-06
843,BBVA.MC,7.58846,7.49737,7.5915,7.46497,6.6657,50898400,2013-05-03
844,BBVA.MC,7.45991,7.44372,7.6411,7.28683,6.55278,43567500,2013-05-02
845,BBVA.MC,7.45991,7.45991,7.45991,7.45991,6.55278,000,2013-05-01
846,BBVA.MC,7.45991,7.57126,7.62187,7.4508,6.55278,56768300,2013-04-30
847,BBVA.MC,7.50951,7.27873,7.50951,7.27873,6.59635,41814200,2013-04-29
848,BBVA.MC,7.28784,7.36882,7.38906,7.22711,6.40163,41447700,2013-04-26
849,BBVA.MC,7.39108,7.4093,7.41943,7.24735,6.49232,40652800,2013-04-25
850,BBVA.MC,7.42044,7.37388,7.47004,7.28379,6.51811,51449600,2013-04-24
851,BBVA.MC,7.3344,7.01758,7.40019,6.99734,6.44253,53746300,2013-04-23
852,BBVA.MC,6.99633,6.97507,7.03985,6.89511,6.14557,31124400,2013-04-22
853,BBVA.MC,6.91333,6.88094,6.97305,6.83235,6.07266,74266000,2013-04-19
854,BBVA.MC,6.80806,6.83842,6.93357,6.74125,5.98019,57665900,2013-04-18
855,BBVA.MC,6.81211,6.9194,6.92244,6.74631,5.98375,59589400,2013-04-17
856,BBVA.MC,6.87587,6.82526,6.96798,6.79186,6.03976,108139900,2013-04-16
857,BBVA.MC,6.88195,6.92345,6.97406,6.7868,6.0451,38981900,2013-04-15
858,BBVA.MC,6.90928,7.01556,7.04289,6.87183,6.0691,38497900,2013-04-12
859,BBVA.MC,7.0773,7.03175,7.09552,6.9447,6.2167,33428100,2013-04-11
860,BBVA.MC,7.05099,6.81717,7.14714,6.78781,6.19358,61346100,2013-04-10
861,BBVA.MC,6.7615,6.64003,6.7615,6.59145,5.93929,64677600,2013-04-09
862,BBVA.MC,6.58639,6.64307,6.71089,6.57424,5.78548,48026100,2013-04-08
863,BBVA.MC,6.70987,6.80097,6.84045,6.59549,5.78636,44921500,2013-04-05
864,BBVA.MC,6.75846,6.89814,7.0024,6.7119,5.82826,46272000,2013-04-04
865,BBVA.MC,6.81818,6.94167,6.98216,6.7615,5.87976,38342200,2013-04-03
866,BBVA.MC,7.00341,6.8445,7.00341,6.70582,6.0395,210013200,2013-04-02
867,BBVA.MC,6.84551,6.84551,6.84551,6.84551,5.90333,000,2013-04-01
868,BBVA.MC,6.84551,6.84551,6.84551,6.84551,5.90333,000,2013-03-29
869,BBVA.MC,6.84551,6.84146,6.93155,6.68153,5.90333,49623900,2013-03-28
870,BBVA.MC,6.85361,6.93357,6.95179,6.68052,5.91031,81176800,2013-03-27
871,BBVA.MC,6.88397,7.17346,7.19573,6.87284,5.9365,55287200,2013-03-26
872,BBVA.MC,7.11981,7.51963,7.56822,7.07022,6.13988,72154800,2013-03-25
873,BBVA.MC,7.38602,7.41436,7.48522,7.33339,6.36945,63321100,2013-03-22
874,BBVA.MC,7.45384,7.48927,7.55101,7.35464,6.42794,55504100,2013-03-21
875,BBVA.MC,7.48724,7.37894,7.57126,7.32225,6.45674,35180800,2013-03-20
876,BBVA.MC,7.31416,7.62085,7.64211,7.21395,6.30748,66173800,2013-03-19
877,BBVA.MC,7.68159,7.5915,7.6907,7.52773,6.62434,76007900,2013-03-18
878,BBVA.MC,7.88504,7.89617,7.93059,7.80912,6.79979,193545400,2013-03-15
879,BBVA.MC,7.87492,7.72815,7.91338,7.72815,6.79106,47476900,2013-03-14
880,BBVA.MC,7.69272,7.66033,7.72713,7.62693,6.63394,25859400,2013-03-13
881,BBVA.MC,7.69677,7.74333,7.81823,7.65729,6.63743,22944400,2013-03-12
882,BBVA.MC,7.75548,7.76762,7.78382,7.6826,6.68806,21668200,2013-03-11
883,BBVA.MC,7.79192,7.58644,7.80406,7.56215,6.71948,43205400,2013-03-08
884,BBVA.MC,7.49028,7.51356,7.60061,7.48522,6.45936,24621500,2013-03-07
885,BBVA.MC,7.48117,7.59049,7.61681,7.47206,6.4515,38633500,2013-03-06
886,BBVA.MC,7.54089,7.5004,7.54899,7.41639,6.503,32098900,2013-03-05
887,BBVA.MC,7.41335,7.301,7.42955,7.27772,6.39302,23143900,2013-03-04
888,BBVA.MC,7.39615,7.47408,7.55304,7.25241,6.37818,32958700,2013-03-01
889,BBVA.MC,7.52166,7.49838,7.55911,7.44473,6.48642,33444500,2013-02-28
890,BBVA.MC,7.47105,7.38096,7.47105,7.29594,6.44278,29051400,2013-02-27
891,BBVA.MC,7.34554,7.3263,7.48421,7.28784,6.33454,83546400,2013-02-26
892,BBVA.MC,7.65831,7.70183,7.89516,7.57632,6.60426,50080400,2013-02-25
893,BBVA.MC,7.66134,7.5915,7.66438,7.54089,6.60688,25205300,2013-02-22
894,BBVA.MC,7.52874,7.633,7.633,7.46497,6.49253,35657000,2013-02-21
895,BBVA.MC,7.69171,7.74333,7.79394,7.66438,6.63306,24948900,2013-02-20
896,BBVA.MC,7.74333,7.55911,7.74333,7.55202,6.67758,48826300,2013-02-19
897,BBVA.MC,7.58745,7.57328,7.62187,7.49129,6.54316,22857600,2013-02-18
898,BBVA.MC,7.61782,7.69778,7.75244,7.60466,6.56934,38735300,2013-02-15
899,BBVA.MC,7.68867,7.7079,7.76357,7.5338,6.63045,42521400,2013-02-14
900,BBVA.MC,7.78989,7.72916,7.85366,7.66438,6.71773,58975600,2013-02-13
901,BBVA.MC,7.67248,7.43056,7.6826,7.39918,6.61648,36180700,2013-02-12
902,BBVA.MC,7.43258,7.54089,7.54089,7.40222,6.40961,22628300,2013-02-11
903,BBVA.MC,7.49028,7.20079,7.52166,7.17144,6.45936,46187100,2013-02-08
904,BBVA.MC,7.17144,7.23824,7.35363,7.14613,6.1844,38334600,2013-02-07
905,BBVA.MC,7.21192,7.23622,7.27974,7.12791,6.21932,34581200,2013-02-06
906,BBVA.MC,7.21699,7.06617,7.25545,7.05503,6.22368,35554200,2013-02-05
907,BBVA.MC,7.052,7.40121,7.40323,7.052,6.0814,46602600,2013-02-04
908,BBVA.MC,7.40121,7.21901,7.46396,7.08742,6.38255,60820000,2013-02-01
909,BBVA.MC,7.41436,7.59049,7.59049,7.39007,6.39389,36910300,2013-01-31
910,BBVA.MC,7.62288,7.79799,7.82937,7.60365,6.57371,48903500,2013-01-30
911,BBVA.MC,7.79799,7.86479,7.89516,7.73827,6.72472,34591400,2013-01-29
912,BBVA.MC,7.87896,7.94577,7.95286,7.83645,6.79455,28246400,2013-01-28
913,BBVA.MC,7.90629,7.84354,7.94476,7.81216,6.81812,23206100,2013-01-25
914,BBVA.MC,7.84556,7.72511,7.87998,7.7079,6.76574,27830100,2013-01-24
915,BBVA.MC,7.75345,7.81924,7.84455,7.70385,6.68631,44223500,2013-01-23
916,BBVA.MC,7.83949,7.84455,7.89516,7.79293,6.76051,52342400,2013-01-22
917,BBVA.MC,7.91034,7.86479,7.91034,7.80406,6.82161,47154800,2013-01-21
918,BBVA.MC,7.86479,7.89516,7.93362,7.82431,6.78233,59926800,2013-01-18
919,BBVA.MC,7.86986,7.84151,7.92148,7.80406,6.78669,107054700,2013-01-17
920,BBVA.MC,7.86378,7.7494,7.8901,7.66235,6.78146,69160500,2013-01-16
921,BBVA.MC,7.78382,7.7737,7.84455,7.69576,6.7125,40515100,2013-01-15
922,BBVA.MC,7.82937,7.82532,7.87998,7.72106,6.75178,67018700,2013-01-14
923,BBVA.MC,7.82431,7.76357,7.83443,7.66235,6.74741,105327700,2013-01-11
924,BBVA.MC,7.76459,7.70183,7.84253,7.65324,6.69591,534136500,2013-01-10
925,BBVA.MC,7.79394,7.5753,7.81924,7.54696,6.63394,158238200,2013-01-09
926,BBVA.MC,7.5419,7.45283,7.58846,7.41943,6.41941,56140400,2013-01-08
927,BBVA.MC,7.49635,7.42246,7.50951,7.42246,6.38064,67371500,2013-01-07
928,BBVA.MC,7.40728,7.32833,7.40829,7.29796,6.21453,205290500,2013-01-04
929,BBVA.MC,7.33339,7.30302,7.37894,7.25849,6.15254,404850000,2013-01-03
930,BBVA.MC,7.3759,7.18257,7.3759,7.13095,6.18821,193615300,2013-01-02
931,BBVA.MC,7.04491,7.04491,7.04491,7.04491,5.91052,000,2013-01-01
932,BBVA.MC,7.04491,7.00442,7.04491,6.9032,5.91052,11577400,2012-12-31
933,BBVA.MC,7.00442,7.11071,7.14107,6.93863,5.87655,45532500,2012-12-28
934,BBVA.MC,7.12589,6.98418,7.15018,6.98418,5.97845,63308400,2012-12-27
935,BBVA.MC,7.10564,7.10564,7.10564,7.10564,5.96147,000,2012-12-26
936,BBVA.MC,7.10564,7.10564,7.10564,7.10564,5.96147,000,2012-12-25
937,BBVA.MC,7.10564,7.04188,7.11071,7.03479,5.96147,92871200,2012-12-24
938,BBVA.MC,7.11374,7.06212,7.11374,6.97102,5.96826,271697300,2012-12-21
939,BBVA.MC,7.0854,7.03985,7.0854,6.9943,5.94449,80260000,2012-12-20
940,BBVA.MC,7.08034,7.00949,7.11374,7.00442,5.94024,75708000,2012-12-19
941,BBVA.MC,6.97203,6.92851,7.00442,6.91333,5.84937,79764300,2012-12-18
942,BBVA.MC,6.91333,6.86575,6.92851,6.83437,5.80012,34792700,2012-12-17
943,BBVA.MC,6.88296,6.82223,6.9032,6.79287,5.77464,32190900,2012-12-14
944,BBVA.MC,6.83437,6.78781,6.83437,6.74834,5.73388,28535400,2012-12-13
945,BBVA.MC,6.7787,6.72303,6.78174,6.70886,5.68717,37661100,2012-12-12
946,BBVA.MC,6.70076,6.57626,6.72101,6.55703,5.62178,35141700,2012-12-11
947,BBVA.MC,6.58537,6.57829,6.58537,6.43051,5.52497,42835400,2012-12-10
948,BBVA.MC,6.65015,6.72404,6.75137,6.62485,5.57932,26854800,2012-12-07
949,BBVA.MC,6.71392,6.70076,6.75137,6.62384,5.63282,34025500,2012-12-06
950,BBVA.MC,6.6704,6.6704,6.70785,6.61068,5.59631,44010100,2012-12-05
951,BBVA.MC,6.63193,6.5631,6.64408,6.5459,5.56404,30349400,2012-12-04
952,BBVA.MC,6.5793,6.62485,6.68052,6.5459,5.51988,24933400,2012-12-03
953,BBVA.MC,6.60359,6.58436,6.62991,6.55906,5.54026,30643900,2012-11-30
954,BBVA.MC,6.62789,6.49832,6.62789,6.4882,5.56064,43323600,2012-11-29
955,BBVA.MC,6.42848,6.44974,6.48314,6.34447,5.39335,23036000,2012-11-28
956,BBVA.MC,6.49124,6.54893,6.56918,6.43253,5.446,22651500,2012-11-27
957,BBVA.MC,6.49832,6.52869,6.53881,6.46391,5.45194,15020400,2012-11-26
958,BBVA.MC,6.53881,6.51857,6.53881,6.4386,5.48591,15667200,2012-11-23
959,BBVA.MC,6.50845,6.4386,6.50845,6.40925,5.46043,14108100,2012-11-22
960,BBVA.MC,6.43253,6.33536,6.44265,6.29184,5.39674,16507800,2012-11-21
961,BBVA.MC,6.37686,6.31005,6.37686,6.26754,5.35004,13587300,2012-11-20
962,BBVA.MC,6.35156,6.24932,6.3556,6.16126,5.32881,27207900,2012-11-19
963,BBVA.MC,6.18758,6.32524,6.37484,6.18758,5.19123,37234000,2012-11-16
964,BBVA.MC,6.34751,6.24527,6.40216,6.23009,5.32541,18587700,2012-11-15
965,BBVA.MC,6.31107,6.29892,6.39812,6.21187,5.29484,24034700,2012-11-14
966,BBVA.MC,6.30196,6.02765,6.31613,6.01449,5.2872,20765300,2012-11-13
967,BBVA.MC,6.09344,6.15418,6.15418,6.06308,5.11226,13364800,2012-11-12
968,BBVA.MC,6.1643,6.1643,6.20985,5.98716,5.1717,29708600,2012-11-09
969,BBVA.MC,6.1643,6.20074,6.25034,6.1147,5.1717,19904900,2012-11-08
970,BBVA.MC,6.16835,6.47403,6.48719,6.14405,5.1751,32413300,2012-11-07
971,BBVA.MC,6.40621,6.40925,6.44164,6.35156,5.37466,19152400,2012-11-06
972,BBVA.MC,6.40925,6.49731,6.53274,6.36674,5.37721,42265200,2012-11-05
973,BBVA.MC,6.58132,6.52869,6.63497,6.45075,5.52158,20150600,2012-11-02
974,BBVA.MC,6.53173,6.43759,6.59954,6.4133,5.47997,21161500,2012-11-01
