,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
1060,AI.PA,91.74,91.73,91.88,90.92,75.1376,763400,2012-07-04
1061,AI.PA,91.89,91.81,92.20,90.7001,75.2604,1118100,2012-07-03
1062,AI.PA,91.76,90.00,92.00,90.00,75.154,1474500,2012-07-02
1063,AI.PA,90.05,87.99,90.05,87.54,73.7534,1854200,2012-06-29
1064,AI.PA,85.54,85.92,86.11,84.56,70.0596,1042700,2012-06-28
1065,AI.PA,85.62,86.45,86.65,84.50,70.1252,1286900,2012-06-27
1066,AI.PA,86.22,86.50,86.86,85.46,70.6165,927100,2012-06-26
1067,AI.PA,86.2899,87.60,87.70,85.9599,70.6738,1036300,2012-06-25
1068,AI.PA,87.86,88.40,88.56,87.35,71.9597,831300,2012-06-22
1069,AI.PA,88.75,88.30,89.65,88.20,72.6887,944200,2012-06-21
1070,AI.PA,88.73,89.08,89.22,88.03,72.6723,729000,2012-06-20
1071,AI.PA,88.99,87.86,89.0501,87.6099,72.8852,969500,2012-06-19
1072,AI.PA,87.9501,88.22,89.2599,87.57,72.0335,1164100,2012-06-18
1073,AI.PA,87.87,88.00,88.92,87.56,71.9679,1831800,2012-06-15
1074,AI.PA,87.55,87.01,87.60,86.55,71.7058,941300,2012-06-14
1075,AI.PA,87.32,87.5101,88.26,86.70,71.5174,1055700,2012-06-13
1076,AI.PA,87.3899,87.16,88.28,86.61,71.5747,866300,2012-06-12
1077,AI.PA,87.14,87.91,88.55,87.00,71.3701,1062000,2012-06-11
1078,AI.PA,86.55,86.56,86.75,85.7501,70.8868,862600,2012-06-08
1079,AI.PA,86.72,86.37,87.15,86.15,71.0261,1083300,2012-06-07
1080,AI.PA,85.94,85.00,86.27,84.71,70.3872,1227400,2012-06-06
1081,AI.PA,84.50,85.02,85.23,83.97,69.2078,814000,2012-06-05
1082,AI.PA,84.67,85.45,85.82,84.6501,69.347,1062200,2012-06-04
1083,AI.PA,85.32,88.00,88.33,84.29,69.8794,1952800,2012-06-01
1084,AI.PA,87.47,88.30,88.5001,86.44,71.6403,1665600,2012-05-31
1085,AI.PA,95.0696,96.7497,97.2496,94.7797,70.6229,1336900,2012-05-30
1086,AI.PA,97.3897,95.8697,97.9497,95.6396,72.3464,864400,2012-05-29
1087,AI.PA,95.0597,95.6497,96.4996,94.8496,70.6156,520800,2012-05-28
1088,AI.PA,95.0696,94.7297,95.1796,93.8297,70.6229,878200,2012-05-25
1089,AI.PA,94.4597,93.4997,94.8797,92.6097,70.1699,1078200,2012-05-24
1090,AI.PA,92.7397,93.9597,94.1297,92.4897,68.8922,937700,2012-05-23
1091,AI.PA,94.6697,94.1497,95.0696,93.0797,70.3258,1231000,2012-05-22
1092,AI.PA,93.5497,93.1297,93.8497,92.8397,69.4938,843400,2012-05-21
1093,AI.PA,93.4697,92.8397,93.5397,92.0096,69.4344,1457700,2012-05-18
1094,AI.PA,93.4396,94.5097,94.9897,93.1996,69.4121,824700,2012-05-17
1095,AI.PA,94.3997,92.6597,95.1897,92.4496,70.1253,1155900,2012-05-16
1096,AI.PA,93.1697,93.7997,94.7497,92.7097,69.2116,982900,2012-05-15
1097,AI.PA,93.8297,94.4997,94.4997,92.9497,69.7018,3400000,2012-05-14
1098,AI.PA,95.0496,94.9997,95.2896,93.4697,70.6081,1501800,2012-05-11
1099,AI.PA,96.8096,97.7497,97.8896,95.4497,69.6632,1120200,2012-05-10
1100,AI.PA,96.9997,96.6497,97.1596,95.3497,69.7999,1010800,2012-05-09
1101,AI.PA,96.1997,97.9997,98.2497,95.7496,69.2243,1082000,2012-05-08
1102,AI.PA,98.4097,96.0997,98.6897,95.9597,70.8146,766400,2012-05-07
1103,AI.PA,96.8197,98.1097,98.3897,96.5797,69.6704,1015400,2012-05-04
1104,AI.PA,98.4497,98.6697,99.4997,97.6997,70.8434,778400,2012-05-03
1105,AI.PA,98.3097,98.2997,98.4897,97.5297,70.7426,904100,2012-05-02
1106,AI.PA,97.1697,97.1697,97.1697,97.1697,69.9223,000,2012-05-01
1107,AI.PA,97.1697,98.9797,98.9797,97.1697,69.9223,721900,2012-04-30
1108,AI.PA,98.9696,96.4996,98.9797,95.9997,71.2175,1146200,2012-04-27
1109,AI.PA,97.5097,97.7897,98.0196,96.3097,70.1669,963900,2012-04-26
1110,AI.PA,98.0797,96.3097,98.4596,96.1997,70.5771,1329100,2012-04-25
1111,AI.PA,95.7096,95.0297,95.8497,94.4997,68.8716,1197700,2012-04-24
1112,AI.PA,94.5497,97.0197,97.0296,94.0796,68.037,1654300,2012-04-23
1113,AI.PA,98.0797,96.8697,98.0797,96.7497,70.5771,1487600,2012-04-20
1114,AI.PA,96.7797,98.8497,99.6896,96.7797,69.6416,1587700,2012-04-19
1115,AI.PA,98.3597,98.8897,99.3396,97.9197,70.7786,933100,2012-04-18
1116,AI.PA,99.4696,98.2396,99.4696,97.7697,71.5773,975700,2012-04-17
1117,AI.PA,98.4796,96.4796,98.8996,96.3997,70.8649,1220000,2012-04-16
1118,AI.PA,96.3496,98.5896,98.6697,96.1997,69.3322,1296000,2012-04-13
1119,AI.PA,98.8796,97.9497,99.1396,97.5197,71.1527,1186100,2012-04-12
1120,AI.PA,97.4597,97.7597,98.2196,97.1596,70.131,1208400,2012-04-11
1121,AI.PA,97.6896,97.5497,99.1297,97.5497,70.2964,1237400,2012-04-10
1122,AI.PA,98.6996,98.6996,98.6996,98.6996,71.0232,000,2012-04-09
1123,AI.PA,98.6996,98.6996,98.6996,98.6996,71.0232,000,2012-04-06
1124,AI.PA,98.6996,99.4997,99.9697,97.8196,71.0232,1004700,2012-04-05
1125,AI.PA,99.4696,101.3997,101.6496,99.3697,71.5773,1183300,2012-04-04
1126,AI.PA,101.6496,102.2496,102.2997,101.5497,73.146,725800,2012-04-03
1127,AI.PA,102.2496,100.0997,102.2997,99.9197,73.5777,796600,2012-04-02
1128,AI.PA,99.9596,99.4597,100.5496,99.2296,71.9299,1054500,2012-03-30
1129,AI.PA,98.3997,98.6697,99.1697,98.1696,70.8074,969500,2012-03-29
1130,AI.PA,98.7597,99.1596,99.8997,98.7597,71.0664,955800,2012-03-28
1131,AI.PA,99.0996,98.9997,100.1497,98.9997,71.311,819300,2012-03-27
1132,AI.PA,99.8197,99.2496,100.4497,98.9797,71.8292,648300,2012-03-26
1133,AI.PA,99.0897,99.4397,99.5897,98.0097,71.3039,803100,2012-03-23
1134,AI.PA,99.2997,99.7497,100.2497,98.8697,71.455,772300,2012-03-22
1135,AI.PA,100.2997,99.6696,100.4497,99.5396,72.1746,669700,2012-03-21
1136,AI.PA,99.2697,99.4997,99.9497,99.1497,71.4334,795400,2012-03-20
1137,AI.PA,100.0497,100.1996,100.7496,99.9996,71.9947,648900,2012-03-19
1138,AI.PA,100.3496,99.9996,100.9997,99.5996,72.2105,1019700,2012-03-16
1139,AI.PA,100.2497,99.1697,100.4997,99.1497,72.1386,941700,2012-03-15
1140,AI.PA,99.1697,99.7596,99.7697,99.1097,71.3615,721200,2012-03-14
1141,AI.PA,99.6197,99.0996,99.7897,99.0096,71.6853,817900,2012-03-13
1142,AI.PA,98.8297,97.8497,98.9196,97.8297,71.1168,798700,2012-03-12
1143,AI.PA,98.3496,98.0997,99.1896,97.7897,70.7714,982500,2012-03-09
1144,AI.PA,97.9296,96.4297,98.0497,96.2996,70.4691,961300,2012-03-08
1145,AI.PA,95.9496,95.6097,96.5297,95.5197,69.0443,778100,2012-03-07
1146,AI.PA,95.4997,98.5997,98.6297,95.4997,68.7206,1661000,2012-03-06
1147,AI.PA,98.9397,98.0497,98.9896,97.6196,71.1959,738500,2012-03-05
1148,AI.PA,98.2497,98.9997,98.9997,98.2497,70.6994,622600,2012-03-02
1149,AI.PA,98.9997,97.4997,98.9997,97.4097,71.2391,820100,2012-03-01
1150,AI.PA,97.5297,97.7796,98.4397,97.4997,70.1813,798200,2012-02-29
1151,AI.PA,97.7996,97.4496,98.1397,96.9097,70.3756,883700,2012-02-28
1152,AI.PA,97.0496,97.3997,97.3997,96.4996,69.8359,897300,2012-02-27
1153,AI.PA,97.4896,98.4097,98.4997,97.2797,70.1525,849900,2012-02-24
1154,AI.PA,97.9897,97.4797,98.4097,97.3897,70.5123,879200,2012-02-23
1155,AI.PA,97.4696,96.9997,97.7897,96.7097,70.1381,815500,2012-02-22
1156,AI.PA,97.2397,96.5097,97.3897,95.9096,69.9727,1062600,2012-02-21
1157,AI.PA,96.4497,96.4996,96.4996,95.7996,69.4042,1022000,2012-02-20
1158,AI.PA,95.7496,97.4997,97.4997,94.8197,68.9004,2811500,2012-02-17
1159,AI.PA,98.5097,97.2797,98.5097,96.8197,70.8866,913000,2012-02-16
1160,AI.PA,97.2296,98.4397,98.4897,96.9997,69.9654,721200,2012-02-15
1161,AI.PA,98.1197,97.6597,98.3797,97.4696,70.6059,593700,2012-02-14
1162,AI.PA,98.0597,97.9997,98.2297,97.4297,70.5627,524600,2012-02-13
1163,AI.PA,97.4597,97.5996,98.2997,97.1997,70.131,864900,2012-02-10
1164,AI.PA,98.6096,97.1897,98.9497,97.1897,70.9585,769000,2012-02-09
1165,AI.PA,97.1396,97.9997,98.4397,97.1097,69.9007,709300,2012-02-08
1166,AI.PA,97.7697,97.8697,97.8697,96.6897,70.354,650500,2012-02-07
1167,AI.PA,97.6597,97.4896,97.8597,96.8197,70.2749,720600,2012-02-06
1168,AI.PA,97.9697,97.3197,97.9897,96.8797,70.4979,818900,2012-02-03
1169,AI.PA,97.4797,98.0597,98.6796,97.3297,70.1454,943800,2012-02-02
1170,AI.PA,97.5597,96.6397,97.5697,96.6397,70.203,1056300,2012-02-01
1171,AI.PA,96.2197,95.6396,96.9897,95.5096,69.2387,1175900,2012-01-31
1172,AI.PA,94.8097,94.8397,95.6997,94.5196,68.2241,1158400,2012-01-30
1173,AI.PA,95.1796,96.1997,96.6296,95.1796,68.4903,1170300,2012-01-27
1174,AI.PA,96.4097,95.9997,96.5397,95.4297,69.3754,1153400,2012-01-26
1175,AI.PA,95.6497,98.0196,98.1897,95.5197,68.8285,1313900,2012-01-25
1176,AI.PA,97.8597,97.0097,97.8597,96.9997,70.4188,771200,2012-01-24
1177,AI.PA,97.6297,98.1897,98.3097,96.6296,70.2533,980100,2012-01-23
1178,AI.PA,98.0597,98.8697,98.9797,98.0497,70.5627,1200600,2012-01-20
1179,AI.PA,98.8697,99.0597,99.4897,98.1997,71.1456,949000,2012-01-19
1180,AI.PA,98.8497,98.9497,99.4997,98.1397,71.1312,1032300,2012-01-18
1181,AI.PA,98.9997,98.3296,98.9997,97.9997,71.2391,865800,2012-01-17
1182,AI.PA,97.7397,97.3997,98.1097,97.0097,70.3325,700500,2012-01-16
1183,AI.PA,97.9296,97.5996,98.2897,96.8797,70.4691,1028800,2012-01-13
1184,AI.PA,97.3396,97.9997,98.4497,96.7396,70.0446,1113600,2012-01-12
1185,AI.PA,97.7296,97.5597,98.4197,97.0197,70.3252,1047700,2012-01-11
1186,AI.PA,97.9597,95.2497,98.1296,95.2497,70.4908,1318900,2012-01-10
1187,AI.PA,94.7797,94.6496,95.3797,94.2096,68.2024,685900,2012-01-09
1188,AI.PA,94.8997,95.2497,96.2996,94.5196,68.2888,809400,2012-01-06
1189,AI.PA,95.1497,96.5997,97.0296,95.0696,68.4687,1043500,2012-01-05
1190,AI.PA,96.8497,97.1097,97.9296,96.5097,69.692,703200,2012-01-04
1191,AI.PA,97.4696,96.7997,97.7897,96.3597,70.1381,899300,2012-01-03
1192,AI.PA,97.1297,95.6597,97.1297,95.6597,69.8935,759400,2012-01-02
1193,AI.PA,95.5897,95.4797,95.8997,94.5697,68.7853,582700,2011-12-30
1194,AI.PA,95.2197,93.9696,95.2197,93.4497,68.5191,568300,2011-12-29
1195,AI.PA,93.6797,93.2597,94.9697,93.2597,67.4109,821800,2011-12-28
1196,AI.PA,93.3497,92.9897,93.7897,92.9897,67.1734,292400,2011-12-27
1197,AI.PA,92.8896,92.8896,92.8896,92.8896,66.8424,000,2011-12-26
1198,AI.PA,92.8896,92.3997,92.9897,92.1497,66.8424,364500,2011-12-23
1199,AI.PA,91.9397,91.8597,93.1996,91.6197,66.1588,505100,2011-12-22
1200,AI.PA,91.6097,91.9997,93.4697,91.0497,65.9214,833900,2011-12-21
1201,AI.PA,91.6097,89.4897,91.9397,89.2197,65.9214,866900,2011-12-20
1202,AI.PA,89.6197,88.7697,90.9996,88.3197,64.4894,792600,2011-12-19
1203,AI.PA,89.3897,90.4696,90.7996,89.3897,64.3239,1712400,2011-12-16
1204,AI.PA,90.3197,89.6397,90.7497,89.4397,64.9931,893800,2011-12-15
1205,AI.PA,89.3597,90.4397,90.9797,89.3597,64.3023,921900,2011-12-14
1206,AI.PA,90.9497,91.0897,92.0397,90.4597,65.4464,756500,2011-12-13
1207,AI.PA,90.9996,91.7698,92.1797,90.7497,65.4824,806700,2011-12-12
1208,AI.PA,92.2497,90.1497,92.3396,90.1097,66.3819,961600,2011-12-09
1209,AI.PA,90.8797,92.6797,93.0997,90.7297,65.3961,1136600,2011-12-08
1210,AI.PA,91.9297,93.2997,93.8497,90.7197,66.1517,964400,2011-12-07
1211,AI.PA,92.1497,91.4997,92.6897,90.9797,66.31,722300,2011-12-06
1212,AI.PA,91.9997,92.7097,93.1996,91.9497,66.202,865700,2011-12-05
1213,AI.PA,91.8697,92.7097,93.5497,91.5496,66.1085,982100,2011-12-02
1214,AI.PA,91.9497,93.7097,93.8997,91.8097,66.1661,1492300,2011-12-01
1215,AI.PA,93.9597,89.2097,94.1797,88.7998,67.6124,2356100,2011-11-30
1216,AI.PA,89.8697,89.4997,90.7996,89.0497,64.6693,931100,2011-11-29
1217,AI.PA,90.1497,87.1698,90.1497,86.7298,64.8708,1502500,2011-11-28
1218,AI.PA,85.9897,85.6897,86.4898,84.6997,61.8773,853900,2011-11-25
1219,AI.PA,85.7497,86.4997,87.2497,85.6597,61.7046,1129900,2011-11-24
1220,AI.PA,85.9197,86.0498,87.3896,85.7198,61.8269,1383000,2011-11-23
1221,AI.PA,86.8198,87.2397,88.2297,86.8198,62.4746,770900,2011-11-22
1222,AI.PA,86.5397,87.8397,87.8397,86.2097,62.2731,1114700,2011-11-21
1223,AI.PA,88.4997,87.6797,89.1997,87.2497,63.6835,1150500,2011-11-18
1224,AI.PA,88.2097,88.8997,89.4897,87.6098,63.4748,1046900,2011-11-17
1225,AI.PA,88.7397,88.1497,89.6097,87.7397,63.8562,923000,2011-11-16
1226,AI.PA,88.5798,88.6097,89.1496,87.0598,63.7411,1546300,2011-11-15
1227,AI.PA,89.3696,90.9996,91.1998,88.9197,64.3095,918000,2011-11-14
1228,AI.PA,90.7497,88.9997,91.3597,88.3598,65.3025,982100,2011-11-11
1229,AI.PA,88.9197,87.5497,89.8096,87.3497,63.9857,1001200,2011-11-10
1230,AI.PA,88.6397,90.3997,91.2897,88.1097,63.7842,1644500,2011-11-09
1231,AI.PA,90.1997,89.2596,91.4497,89.1097,64.9067,1120600,2011-11-08
1232,AI.PA,89.3397,89.9997,90.6698,89.0097,64.2879,1158100,2011-11-07
1233,AI.PA,90.6698,92.6697,93.1996,90.5897,65.245,1204200,2011-11-04
1234,AI.PA,92.2098,89.9997,93.5797,89.2997,66.3532,1406900,2011-11-03
1235,AI.PA,91.5097,92.2497,92.5697,90.5397,65.8494,938600,2011-11-02
1236,AI.PA,91.1297,92.4997,93.0497,90.8597,65.5759,1695900,2011-11-01
1237,AI.PA,93.7496,93.9497,94.9997,93.7496,67.4612,984600,2011-10-31
1238,AI.PA,94.8197,95.4997,96.1496,94.7297,68.2312,1101000,2011-10-28
1239,AI.PA,95.4896,93.8997,95.4896,92.8397,68.7133,1766600,2011-10-27
1240,AI.PA,91.6397,91.7997,92.6498,90.9897,65.943,829100,2011-10-26
1241,AI.PA,92.1197,93.1297,94.0897,91.6397,66.2883,961500,2011-10-25
1242,AI.PA,93.4097,92.4997,93.9397,92.0197,67.2166,841200,2011-10-24
1243,AI.PA,92.1097,91.0697,92.4097,90.1497,66.2812,1432200,2011-10-21
1244,AI.PA,90.4597,90.2197,91.6497,90.0497,65.0938,991500,2011-10-20
1245,AI.PA,91.2097,92.4496,92.5597,90.3897,65.6335,756800,2011-10-19
1246,AI.PA,91.7397,91.1397,92.2497,90.1497,66.0149,1405600,2011-10-18
1247,AI.PA,91.6097,93.2697,93.8997,91.1998,65.9214,1316700,2011-10-17
1248,AI.PA,92.4296,93.0097,93.7997,92.4296,66.5114,1121600,2011-10-14
1249,AI.PA,92.9097,92.2897,93.9997,92.2497,66.8568,1295700,2011-10-13
1250,AI.PA,92.7497,90.9996,92.9997,90.3797,66.7417,1098800,2011-10-12
1251,AI.PA,91.4197,90.7497,91.4596,90.1196,65.7847,752000,2011-10-11
1252,AI.PA,90.9897,89.7397,90.9897,89.1697,65.4752,926200,2011-10-10
1253,AI.PA,89.1797,89.1997,89.9497,88.0498,64.1728,1133800,2011-10-07
1254,AI.PA,89.0997,88.1497,89.0997,87.4998,64.1152,1481500,2011-10-06
1255,AI.PA,87.5597,87.2197,87.7697,86.2597,63.007,1174300,2011-10-05
1256,AI.PA,85.7598,86.1897,86.5497,84.6897,61.7118,1540300,2011-10-04
1257,AI.PA,86.6797,85.9997,87.0997,85.6497,62.3738,996600,2011-10-03
1258,AI.PA,87.9797,87.8697,87.9997,86.5397,63.3092,1179800,2011-09-30
1259,AI.PA,87.8997,87.1597,88.7297,86.8797,63.2517,756100,2011-09-29
1260,AI.PA,87.5997,87.9997,89.4798,86.6697,63.0358,1109300,2011-09-28
1261,AI.PA,88.6697,87.6998,88.6697,86.2297,63.8058,1509900,2011-09-27
1262,AI.PA,85.2798,82.7498,86.7697,82.4598,61.3664,1366000,2011-09-26
1263,AI.PA,84.3697,85.6497,85.8797,81.9998,60.7115,1996100,2011-09-23
1264,AI.PA,84.8997,85.6697,86.2597,84.0698,61.0929,1899500,2011-09-22
1265,AI.PA,88.1497,88.8497,88.9997,87.7196,63.4316,1170400,2011-09-21
1266,AI.PA,88.8997,86.0498,88.9897,85.7598,63.9713,1000900,2011-09-20
1267,AI.PA,86.3297,86.9997,87.6297,85.8298,62.1219,1104600,2011-09-19
1268,AI.PA,88.0897,89.4997,89.6497,88.0897,63.3884,3169600,2011-09-16
1269,AI.PA,88.6197,87.7297,87.5397,89.4997,63.7698,1559000,2011-09-15
1270,AI.PA,87.2097,84.1597,83.9998,87.4597,62.7552,1558500,2011-09-14
1271,AI.PA,85.1097,85.9598,82.8297,86.3897,61.2441,1929600,2011-09-13
1272,AI.PA,85.2197,85.1997,83.8397,85.8097,61.3232,1860400,2011-09-12
1273,AI.PA,87.6197,89.4397,89.7997,87.2297,63.0502,1617000,2011-09-09
1274,AI.PA,89.8998,90.0397,90.9096,88.7497,64.6909,1048900,2011-09-08
1275,AI.PA,90.6797,89.2697,90.6797,88.5998,65.2522,2918200,2011-09-07
1276,AI.PA,87.5797,86.4297,88.4997,86.2197,63.0214,1746000,2011-09-06
1277,AI.PA,86.5297,87.1197,88.6097,85.3597,62.2658,1412200,2011-09-05
1278,AI.PA,88.8997,89.2097,89.7698,87.7597,63.9713,1529100,2011-09-02
1279,AI.PA,90.4397,90.8497,91.5197,89.2897,65.0795,1254200,2011-09-01
1280,AI.PA,90.5197,88.9997,90.9996,88.3097,65.1371,1247600,2011-08-31
1281,AI.PA,88.4797,88.9298,88.9997,87.3397,63.6691,787900,2011-08-30
1282,AI.PA,87.9198,87.8697,88.9298,87.3997,63.2661,598100,2011-08-29
1283,AI.PA,86.6797,86.6997,86.9997,84.5597,62.3738,1306000,2011-08-26
1284,AI.PA,86.8697,88.9997,89.8096,85.7997,62.5105,1198800,2011-08-25
1285,AI.PA,88.2696,87.0997,89.5997,86.3697,63.5179,1460800,2011-08-24
1286,AI.PA,86.2197,84.5997,87.4297,84.5697,62.0428,1467700,2011-08-23
1287,AI.PA,83.8297,82.7997,85.0497,82.5498,60.323,1011000,2011-08-22
1288,AI.PA,83.8597,85.4197,85.7097,82.6798,60.3446,2397100,2011-08-19
1289,AI.PA,85.9598,86.8997,87.5997,84.5897,61.8557,2105100,2011-08-18
1290,AI.PA,88.0897,87.2397,88.7998,86.3897,63.3884,988300,2011-08-17
1291,AI.PA,87.6797,87.2897,87.7997,85.5997,63.0934,903400,2011-08-16
1292,AI.PA,87.6797,88.4297,89.0697,87.5898,63.0934,886900,2011-08-15
1293,AI.PA,87.4397,86.2997,87.6697,83.8197,62.9207,1974300,2011-08-12
1294,AI.PA,86.2797,86.8797,87.3297,80.8998,62.086,3077200,2011-08-11
1295,AI.PA,84.3497,88.8697,89.3997,83.9998,60.6971,2911300,2011-08-10
1296,AI.PA,87.6897,86.5197,88.6397,82.6097,63.1006,3465400,2011-08-09
1297,AI.PA,86.0897,86.8697,88.9197,85.9997,61.9492,2222300,2011-08-08
1298,AI.PA,88.1497,88.7998,91.1297,87.6697,63.4316,2768300,2011-08-05
1299,AI.PA,90.3197,94.6496,94.8797,90.0997,64.9931,2162600,2011-08-04
1300,AI.PA,93.7897,93.1796,94.5797,92.6997,67.4901,1281700,2011-08-03
1301,AI.PA,93.9997,94.6496,95.1897,93.6497,67.6412,1380200,2011-08-02
1302,AI.PA,95.0197,96.6096,98.8996,95.0197,68.3752,1682700,2011-08-01
1303,AI.PA,95.9496,94.0397,96.2497,93.9997,69.0443,1335900,2011-07-29
1304,AI.PA,94.7797,95.0997,95.1996,93.9997,68.2024,1028600,2011-07-28
