,Symbol,Close,Open,High,Low,Adj_Close,Volume,Date
1022,AGN.AS,4.169,4.111,4.196,4.095,3.53554,5749800,2012-08-27
1023,AGN.AS,4.103,4.18,4.186,4.065,3.47957,12079500,2012-08-24
1024,AGN.AS,4.198,4.286,4.30,4.157,3.56014,8695100,2012-08-23
1025,AGN.AS,4.249,4.209,4.276,4.163,3.60339,9458500,2012-08-22
1026,AGN.AS,4.249,4.175,4.281,4.175,3.60339,9395700,2012-08-21
1027,AGN.AS,4.159,4.287,4.355,4.141,3.52706,14299900,2012-08-20
1028,AGN.AS,4.294,4.29,4.316,4.255,3.64155,9869100,2012-08-17
1029,AGN.AS,4.272,4.292,4.292,4.222,3.62289,9936900,2012-08-16
1030,AGN.AS,4.30,4.293,4.32,4.262,3.56183,7866200,2012-08-15
1031,AGN.AS,4.301,4.252,4.301,4.251,3.56266,9447400,2012-08-14
1032,AGN.AS,4.233,4.27,4.334,4.204,3.50633,12047900,2012-08-13
1033,AGN.AS,4.271,4.19,4.297,4.145,3.53781,14792900,2012-08-10
1034,AGN.AS,4.244,4.15,4.295,4.131,3.51545,27215700,2012-08-09
1035,AGN.AS,4.019,3.963,4.036,3.952,3.32907,10655700,2012-08-08
1036,AGN.AS,4.003,3.915,4.014,3.912,3.31582,11647700,2012-08-07
1037,AGN.AS,3.935,3.845,3.97,3.812,3.25949,11875700,2012-08-06
1038,AGN.AS,3.842,3.585,3.853,3.56,3.18246,13866800,2012-08-03
1039,AGN.AS,3.573,3.74,3.796,3.56,2.95963,16634500,2012-08-02
1040,AGN.AS,3.743,3.695,3.806,3.695,3.10045,7217400,2012-08-01
1041,AGN.AS,3.707,3.721,3.766,3.687,3.07063,8192800,2012-07-31
1042,AGN.AS,3.726,3.634,3.75,3.619,3.08637,10220200,2012-07-30
1043,AGN.AS,3.613,3.563,3.62,3.447,2.99277,9406700,2012-07-27
1044,AGN.AS,3.529,3.37,3.537,3.346,2.92319,12495200,2012-07-26
1045,AGN.AS,3.35,3.353,3.429,3.337,2.77492,9633200,2012-07-25
1046,AGN.AS,3.372,3.456,3.463,3.365,2.79314,9522600,2012-07-24
1047,AGN.AS,3.449,3.55,3.569,3.412,2.85692,12459200,2012-07-23
1048,AGN.AS,3.636,3.742,3.753,3.619,3.01182,10969200,2012-07-20
1049,AGN.AS,3.765,3.727,3.77,3.702,3.11867,5577100,2012-07-19
1050,AGN.AS,3.725,3.691,3.74,3.674,3.08554,4264000,2012-07-18
1051,AGN.AS,3.66,3.693,3.718,3.652,3.0317,5367200,2012-07-17
1052,AGN.AS,3.684,3.67,3.707,3.64,3.05158,4274300,2012-07-16
1053,AGN.AS,3.672,3.677,3.69,3.607,3.04164,6615200,2012-07-13
1054,AGN.AS,3.653,3.60,3.672,3.58,3.0259,8901400,2012-07-12
1055,AGN.AS,3.621,3.58,3.649,3.551,2.99939,8400800,2012-07-11
1056,AGN.AS,3.602,3.553,3.633,3.523,2.98366,8304300,2012-07-10
1057,AGN.AS,3.539,3.51,3.567,3.489,2.93147,7642300,2012-07-09
1058,AGN.AS,3.516,3.587,3.635,3.516,2.91242,7897600,2012-07-06
1059,AGN.AS,3.609,3.66,3.728,3.559,2.98945,14165400,2012-07-05
1060,AGN.AS,3.668,3.711,3.735,3.60,3.03833,10948700,2012-07-04
1061,AGN.AS,3.743,3.712,3.779,3.693,3.10045,13208300,2012-07-03
1062,AGN.AS,3.67,3.65,3.72,3.592,3.03998,14708400,2012-07-02
1063,AGN.AS,3.644,3.60,3.66,3.53,3.01845,13650600,2012-06-29
1064,AGN.AS,3.468,3.49,3.502,3.397,2.87266,7728800,2012-06-28
1065,AGN.AS,3.483,3.416,3.487,3.383,2.88508,6630100,2012-06-27
1066,AGN.AS,3.383,3.402,3.453,3.363,2.80225,8348800,2012-06-26
1067,AGN.AS,3.412,3.532,3.559,3.384,2.82627,11095600,2012-06-25
1068,AGN.AS,3.564,3.523,3.623,3.51,2.95218,10187600,2012-06-22
1069,AGN.AS,3.586,3.543,3.696,3.54,2.9704,12689500,2012-06-21
1070,AGN.AS,3.594,3.501,3.605,3.493,2.97703,9772100,2012-06-20
1071,AGN.AS,3.506,3.388,3.518,3.35,2.90414,9344900,2012-06-19
1072,AGN.AS,3.376,3.498,3.52,3.343,2.79645,13479700,2012-06-18
1073,AGN.AS,3.399,3.27,3.404,3.259,2.8155,15534500,2012-06-15
1074,AGN.AS,3.245,3.227,3.27,3.181,2.68794,7661400,2012-06-14
1075,AGN.AS,3.235,3.27,3.30,3.192,2.67966,9317800,2012-06-13
1076,AGN.AS,3.24,3.266,3.275,3.185,2.6838,14058000,2012-06-12
1077,AGN.AS,3.285,3.448,3.468,3.275,2.72107,14541000,2012-06-11
1078,AGN.AS,3.309,3.335,3.343,3.28,2.74095,21008900,2012-06-08
1079,AGN.AS,3.384,3.413,3.45,3.374,2.80308,16219000,2012-06-07
1080,AGN.AS,3.374,3.299,3.379,3.255,2.7948,17767400,2012-06-06
1081,AGN.AS,3.244,3.267,3.284,3.18,2.68711,9663100,2012-06-05
1082,AGN.AS,3.234,3.19,3.274,3.119,2.67883,12307000,2012-06-04
1083,AGN.AS,3.194,3.407,3.42,3.133,2.6457,30482300,2012-06-01
1084,AGN.AS,3.406,3.462,3.492,3.37,2.8213,13100200,2012-05-31
1085,AGN.AS,3.446,3.45,3.515,3.402,2.85444,11123400,2012-05-30
1086,AGN.AS,3.47,3.464,3.505,3.425,2.87432,8795800,2012-05-29
1087,AGN.AS,3.449,3.503,3.549,3.437,2.85692,7182900,2012-05-28
1088,AGN.AS,3.461,3.448,3.547,3.442,2.86686,11318900,2012-05-25
1089,AGN.AS,3.448,3.44,3.478,3.381,2.85609,9492600,2012-05-24
1090,AGN.AS,3.395,3.401,3.436,3.37,2.81219,11445500,2012-05-23
1091,AGN.AS,3.464,3.353,3.49,3.321,2.86935,13333300,2012-05-22
1092,AGN.AS,3.296,3.244,3.339,3.227,2.73019,10763200,2012-05-21
1093,AGN.AS,3.247,3.204,3.322,3.168,2.6896,16890100,2012-05-18
1094,AGN.AS,3.355,3.48,3.498,3.314,2.69622,11149800,2012-05-17
1095,AGN.AS,3.459,3.373,3.51,3.30,2.7798,16048900,2012-05-16
1096,AGN.AS,3.408,3.496,3.558,3.378,2.73882,12979000,2012-05-15
1097,AGN.AS,3.481,3.52,3.53,3.431,2.79748,13946100,2012-05-14
1098,AGN.AS,3.601,3.591,3.632,3.538,2.89392,13922000,2012-05-11
1099,AGN.AS,3.644,3.445,3.674,3.44,2.92848,27003900,2012-05-10
1100,AGN.AS,3.31,3.361,3.372,3.226,2.66006,14271100,2012-05-09
1101,AGN.AS,3.325,3.437,3.463,3.306,2.67211,11060000,2012-05-08
1102,AGN.AS,3.438,3.28,3.46,3.27,2.76293,8988800,2012-05-07
1103,AGN.AS,3.362,3.431,3.475,3.352,2.70185,11825600,2012-05-04
1104,AGN.AS,3.458,3.513,3.564,3.446,2.779,9840900,2012-05-03
1105,AGN.AS,3.479,3.61,3.61,3.437,2.79588,10751800,2012-05-02
1106,AGN.AS,3.489,3.489,3.489,3.489,2.80391,000,2012-05-01
1107,AGN.AS,3.489,3.62,3.65,3.475,2.80391,9754300,2012-04-30
1108,AGN.AS,3.603,3.51,3.64,3.474,2.89553,10087500,2012-04-27
1109,AGN.AS,3.58,3.609,3.629,3.505,2.87704,10310900,2012-04-26
1110,AGN.AS,3.623,3.551,3.665,3.541,2.9116,9567600,2012-04-25
1111,AGN.AS,3.519,3.416,3.543,3.374,2.82802,14043600,2012-04-24
1112,AGN.AS,3.395,3.574,3.574,3.254,2.72837,33354400,2012-04-23
1113,AGN.AS,3.638,3.615,3.713,3.567,2.92365,16165500,2012-04-20
1114,AGN.AS,3.589,3.69,3.722,3.567,2.88428,15579800,2012-04-19
1115,AGN.AS,3.66,3.746,3.758,3.631,2.94134,11943700,2012-04-18
1116,AGN.AS,3.746,3.57,3.75,3.56,3.01045,14245600,2012-04-17
1117,AGN.AS,3.561,3.586,3.642,3.51,2.86177,12960000,2012-04-16
1118,AGN.AS,3.606,3.718,3.753,3.593,2.89794,12435100,2012-04-13
1119,AGN.AS,3.731,3.749,3.756,3.607,2.99839,14839200,2012-04-12
1120,AGN.AS,3.723,3.65,3.793,3.646,2.99196,13126300,2012-04-11
1121,AGN.AS,3.659,3.804,3.85,3.659,2.94053,19402500,2012-04-10
1122,AGN.AS,3.916,3.916,3.916,3.916,3.14707,000,2012-04-09
1123,AGN.AS,3.916,3.916,3.916,3.916,3.14707,000,2012-04-06
1124,AGN.AS,3.916,3.929,3.964,3.818,3.14707,15005400,2012-04-05
1125,AGN.AS,3.918,4.051,4.069,3.911,3.14868,16987000,2012-04-04
1126,AGN.AS,4.077,4.208,4.227,4.077,3.27645,11273200,2012-04-03
1127,AGN.AS,4.199,4.198,4.203,4.08,3.3745,12478800,2012-04-02
1128,AGN.AS,4.164,4.218,4.24,4.094,3.34637,11218400,2012-03-30
1129,AGN.AS,4.17,4.258,4.311,4.13,3.35119,12551100,2012-03-29
1130,AGN.AS,4.29,4.339,4.405,4.285,3.44763,9479000,2012-03-28
1131,AGN.AS,4.316,4.36,4.389,4.303,3.46853,7988800,2012-03-27
1132,AGN.AS,4.325,4.309,4.331,4.232,3.47576,6851500,2012-03-26
1133,AGN.AS,4.287,4.231,4.319,4.201,3.44522,9200800,2012-03-23
1134,AGN.AS,4.238,4.30,4.342,4.21,3.40584,10914900,2012-03-22
1135,AGN.AS,4.329,4.393,4.435,4.295,3.47897,10654100,2012-03-21
1136,AGN.AS,4.347,4.429,4.487,4.328,3.49344,12777700,2012-03-20
1137,AGN.AS,4.467,4.521,4.537,4.382,3.58988,14622000,2012-03-19
1138,AGN.AS,4.515,4.40,4.569,4.40,3.62845,30554600,2012-03-16
1139,AGN.AS,4.392,4.186,4.468,4.159,3.5296,35280000,2012-03-15
1140,AGN.AS,4.188,3.99,4.195,3.98,3.36566,23588100,2012-03-14
1141,AGN.AS,3.94,3.927,3.956,3.878,3.16636,8143700,2012-03-13
1142,AGN.AS,3.897,3.90,3.947,3.867,3.1318,5457400,2012-03-12
1143,AGN.AS,3.918,3.934,3.94,3.871,3.14868,7520600,2012-03-09
1144,AGN.AS,3.90,3.85,3.901,3.835,3.13421,9221500,2012-03-08
1145,AGN.AS,3.813,3.78,3.826,3.734,3.06429,10670100,2012-03-07
1146,AGN.AS,3.787,3.955,3.966,3.787,3.0434,9282000,2012-03-06
1147,AGN.AS,3.981,3.991,4.022,3.95,3.1993,7953700,2012-03-05
1148,AGN.AS,4.034,4.001,4.044,3.986,3.2419,9331000,2012-03-02
1149,AGN.AS,3.99,3.943,4.00,3.89,3.20654,10185800,2012-03-01
1150,AGN.AS,3.93,3.942,3.994,3.908,3.15832,11726500,2012-02-29
1151,AGN.AS,3.917,3.923,3.973,3.835,3.14787,7844900,2012-02-28
1152,AGN.AS,3.917,3.89,3.931,3.804,3.14787,7299400,2012-02-27
1153,AGN.AS,3.926,3.918,3.969,3.90,3.1551,5501300,2012-02-24
1154,AGN.AS,3.886,3.902,3.996,3.84,3.12296,10373900,2012-02-23
1155,AGN.AS,3.929,4.019,4.057,3.924,3.15752,8937400,2012-02-22
1156,AGN.AS,4.007,4.09,4.09,3.983,3.2202,10749900,2012-02-21
1157,AGN.AS,4.067,4.032,4.097,4.015,3.26842,9647400,2012-02-20
1158,AGN.AS,3.989,3.839,4.018,3.802,3.20573,21135100,2012-02-17
1159,AGN.AS,3.729,3.70,3.729,3.622,2.99679,9820600,2012-02-16
1160,AGN.AS,3.735,3.804,3.815,3.726,3.00161,8868400,2012-02-15
1161,AGN.AS,3.753,3.897,3.909,3.732,3.01607,10621900,2012-02-14
1162,AGN.AS,3.919,3.826,3.947,3.82,3.14948,13100400,2012-02-13
1163,AGN.AS,3.763,3.886,3.889,3.753,3.02411,9214800,2012-02-10
1164,AGN.AS,3.915,3.915,4.041,3.886,3.14626,15960300,2012-02-09
1165,AGN.AS,3.909,3.846,3.975,3.84,3.14144,11591900,2012-02-08
1166,AGN.AS,3.827,3.851,3.897,3.794,3.07554,9330800,2012-02-07
1167,AGN.AS,3.85,3.85,3.853,3.772,3.09403,8424600,2012-02-06
1168,AGN.AS,3.865,3.807,3.87,3.752,3.10608,13294300,2012-02-03
1169,AGN.AS,3.819,3.83,3.85,3.774,3.06911,8272900,2012-02-02
1170,AGN.AS,3.811,3.738,3.818,3.722,3.06269,11181200,2012-02-01
1171,AGN.AS,3.705,3.631,3.77,3.591,2.9775,14832100,2012-01-31
1172,AGN.AS,3.548,3.616,3.616,3.471,2.85133,10635600,2012-01-30
1173,AGN.AS,3.651,3.68,3.714,3.608,2.9341,10653100,2012-01-27
1174,AGN.AS,3.732,3.821,3.832,3.644,2.9992,22545500,2012-01-26
1175,AGN.AS,3.81,3.864,3.873,3.714,3.06188,8932900,2012-01-25
1176,AGN.AS,3.797,3.826,3.865,3.741,3.05143,7934300,2012-01-24
1177,AGN.AS,3.851,3.765,3.915,3.75,3.09483,12986300,2012-01-23
1178,AGN.AS,3.766,3.75,3.807,3.682,3.02652,13483100,2012-01-20
1179,AGN.AS,3.778,3.63,3.877,3.626,3.03617,20941200,2012-01-19
1180,AGN.AS,3.598,3.564,3.647,3.508,2.89151,13690600,2012-01-18
1181,AGN.AS,3.57,3.55,3.617,3.521,2.86901,13629600,2012-01-17
1182,AGN.AS,3.501,3.30,3.501,3.242,2.81356,13332500,2012-01-16
1183,AGN.AS,3.332,3.454,3.48,3.242,2.67774,11187700,2012-01-13
1184,AGN.AS,3.41,3.39,3.537,3.384,2.74042,13154800,2012-01-12
1185,AGN.AS,3.377,3.274,3.377,3.258,2.7139,11978800,2012-01-11
1186,AGN.AS,3.274,3.107,3.30,3.094,2.63113,15610900,2012-01-10
1187,AGN.AS,3.049,3.09,3.119,3.034,2.45031,6946800,2012-01-09
1188,AGN.AS,3.074,3.075,3.152,3.048,2.4704,6278500,2012-01-06
1189,AGN.AS,3.069,3.16,3.161,3.044,2.46638,7689000,2012-01-05
1190,AGN.AS,3.129,3.187,3.204,3.113,2.5146,8338000,2012-01-04
1191,AGN.AS,3.20,3.20,3.211,3.138,2.57166,7767300,2012-01-03
1192,AGN.AS,3.183,3.088,3.21,3.082,2.558,5903200,2012-01-02
1193,AGN.AS,3.101,3.131,3.14,3.083,2.4921,3770900,2011-12-30
1194,AGN.AS,3.106,3.069,3.106,3.006,2.49612,4199300,2011-12-29
1195,AGN.AS,3.05,3.152,3.17,3.043,2.45111,7471200,2011-12-28
1196,AGN.AS,3.173,3.154,3.19,3.13,2.54996,3277900,2011-12-27
1197,AGN.AS,3.148,3.148,3.148,3.148,2.52987,000,2011-12-26
1198,AGN.AS,3.148,3.172,3.175,3.13,2.52987,3142900,2011-12-23
1199,AGN.AS,3.136,3.096,3.149,3.09,2.52023,5768900,2011-12-22
1200,AGN.AS,3.075,3.063,3.189,3.058,2.4712,12865200,2011-12-21
1201,AGN.AS,3.022,2.853,3.022,2.853,2.42861,7850900,2011-12-20
1202,AGN.AS,2.873,2.90,2.934,2.856,2.30887,9093000,2011-12-19
1203,AGN.AS,2.929,2.976,2.985,2.904,2.35387,11701800,2011-12-16
1204,AGN.AS,2.93,2.95,3.028,2.921,2.35468,12999400,2011-12-15
1205,AGN.AS,2.943,3.056,3.11,2.943,2.36512,10416200,2011-12-14
1206,AGN.AS,3.098,3.103,3.177,3.036,2.48969,8724700,2011-12-13
1207,AGN.AS,3.087,3.335,3.335,3.08,2.48085,10937700,2011-12-12
1208,AGN.AS,3.358,3.18,3.382,3.12,2.69863,8992000,2011-12-09
1209,AGN.AS,3.23,3.379,3.40,3.221,2.59577,10547300,2011-12-08
1210,AGN.AS,3.344,3.41,3.449,3.258,2.68738,12265700,2011-12-07
1211,AGN.AS,3.377,3.283,3.397,3.27,2.7139,9039800,2011-12-06
1212,AGN.AS,3.367,3.301,3.375,3.28,2.70587,12881200,2011-12-05
1213,AGN.AS,3.27,3.187,3.289,3.169,2.62791,14323300,2011-12-02
1214,AGN.AS,3.129,3.23,3.23,3.115,2.5146,11361200,2011-12-01
1215,AGN.AS,3.23,3.008,3.26,2.988,2.59577,15115700,2011-11-30
1216,AGN.AS,3.057,3.02,3.065,2.935,2.45674,9347300,2011-11-29
1217,AGN.AS,3.02,2.84,3.051,2.84,2.427,10784500,2011-11-28
1218,AGN.AS,2.785,2.757,2.819,2.708,2.23815,8133000,2011-11-25
1219,AGN.AS,2.799,2.834,2.91,2.773,2.2494,8419000,2011-11-24
1220,AGN.AS,2.802,2.839,2.913,2.802,2.25181,9693000,2011-11-23
1221,AGN.AS,2.861,2.967,2.989,2.861,2.29922,8762600,2011-11-22
1222,AGN.AS,2.934,3.052,3.06,2.926,2.35789,11961900,2011-11-21
1223,AGN.AS,3.072,3.086,3.144,3.057,2.46879,8838300,2011-11-18
1224,AGN.AS,3.128,3.127,3.151,3.095,2.5138,13896900,2011-11-17
1225,AGN.AS,3.156,3.124,3.233,3.099,2.5363,12042200,2011-11-16
1226,AGN.AS,3.151,3.181,3.234,3.075,2.53228,12200100,2011-11-15
1227,AGN.AS,3.225,3.401,3.449,3.203,2.59175,12783000,2011-11-14
1228,AGN.AS,3.356,3.23,3.375,3.228,2.69703,11980500,2011-11-11
1229,AGN.AS,3.181,2.998,3.295,2.93,2.55639,15429300,2011-11-10
1230,AGN.AS,3.085,3.37,3.387,3.085,2.47924,16134200,2011-11-09
1231,AGN.AS,3.296,3.28,3.376,3.275,2.64881,7891900,2011-11-08
1232,AGN.AS,3.269,3.30,3.343,3.221,2.62711,8870400,2011-11-07
1233,AGN.AS,3.326,3.492,3.492,3.263,2.67292,11832400,2011-11-04
1234,AGN.AS,3.422,3.24,3.495,3.191,2.75007,16581100,2011-11-03
1235,AGN.AS,3.327,3.203,3.337,3.17,2.67372,15876700,2011-11-02
1236,AGN.AS,3.145,3.36,3.36,3.112,2.52746,22443100,2011-11-01
1237,AGN.AS,3.475,3.58,3.59,3.475,2.79266,11473000,2011-10-31
1238,AGN.AS,3.613,3.767,3.77,3.54,2.90356,15758800,2011-10-28
1239,AGN.AS,3.732,3.65,3.778,3.552,2.9992,24890500,2011-10-27
1240,AGN.AS,3.408,3.41,3.51,3.353,2.73882,12234600,2011-10-26
1241,AGN.AS,3.427,3.455,3.497,3.373,2.75409,10140500,2011-10-25
1242,AGN.AS,3.495,3.445,3.496,3.385,2.80873,9235100,2011-10-24
1243,AGN.AS,3.377,3.275,3.38,3.242,2.7139,10372500,2011-10-21
1244,AGN.AS,3.22,3.301,3.365,3.206,2.58773,12111600,2011-10-20
1245,AGN.AS,3.373,3.31,3.395,3.293,2.71069,18184900,2011-10-19
1246,AGN.AS,3.241,3.30,3.313,3.222,2.60461,16966200,2011-10-18
1247,AGN.AS,3.381,3.54,3.62,3.341,2.71712,12044300,2011-10-17
1248,AGN.AS,3.499,3.45,3.565,3.367,2.81195,10843700,2011-10-14
1249,AGN.AS,3.44,3.63,3.719,3.416,2.76453,16548900,2011-10-13
1250,AGN.AS,3.645,3.345,3.677,3.343,2.92928,19187200,2011-10-12
1251,AGN.AS,3.389,3.392,3.425,3.29,2.72355,11213600,2011-10-11
1252,AGN.AS,3.397,3.249,3.407,3.223,2.72998,10445800,2011-10-10
1253,AGN.AS,3.261,3.25,3.31,3.173,2.62068,13613600,2011-10-07
1254,AGN.AS,3.245,3.173,3.245,3.142,2.60782,17416700,2011-10-06
1255,AGN.AS,3.122,2.998,3.128,2.982,2.50897,14453300,2011-10-05
1256,AGN.AS,2.922,2.949,2.975,2.864,2.34825,13888900,2011-10-04
1257,AGN.AS,3.013,2.95,3.041,2.92,2.42138,10547400,2011-10-03
1258,AGN.AS,3.064,3.13,3.145,3.042,2.46236,15484800,2011-09-30
1259,AGN.AS,3.153,3.04,3.209,3.034,2.53389,18081800,2011-09-29
1260,AGN.AS,3.068,3.003,3.122,2.958,2.46558,14817500,2011-09-28
1261,AGN.AS,3.073,2.927,3.095,2.922,2.4696,18279600,2011-09-27
1262,AGN.AS,2.837,2.63,2.856,2.61,2.27994,21462200,2011-09-26
1263,AGN.AS,2.681,2.774,2.787,2.591,2.15457,16543900,2011-09-23
1264,AGN.AS,2.729,2.86,2.898,2.725,2.19314,17349700,2011-09-22
1265,AGN.AS,2.962,2.952,3.016,2.90,2.38039,12494900,2011-09-21
1266,AGN.AS,2.96,2.90,2.995,2.876,2.37878,10413200,2011-09-20
1267,AGN.AS,2.941,3.006,3.063,2.936,2.36352,12589500,2011-09-19
1268,AGN.AS,3.141,3.115,3.193,3.054,2.52424,20766500,2011-09-16
1269,AGN.AS,3.04,2.947,3.095,2.92,2.44308,19420400,2011-09-15
1270,AGN.AS,2.91,2.762,2.91,2.71,2.3386,14565000,2011-09-14
1271,AGN.AS,2.815,2.816,2.854,2.664,2.26226,18269800,2011-09-13
1272,AGN.AS,2.742,2.792,2.811,2.702,2.20359,33177600,2011-09-12
1273,AGN.AS,2.87,3.01,3.03,2.854,2.30646,15333800,2011-09-09
1274,AGN.AS,2.87,3.01,3.03,2.854,2.30646,15333800,2011-09-08
1275,AGN.AS,2.958,2.842,2.96,2.824,2.37718,16184400,2011-09-07
1276,AGN.AS,2.76,2.82,2.893,2.725,2.21806,31788900,2011-09-06
1277,AGN.AS,2.828,2.944,2.944,2.79,2.2727,15186700,2011-09-05
1278,AGN.AS,3.018,3.113,3.113,2.991,2.4254,12841700,2011-09-02
1279,AGN.AS,3.166,3.15,3.194,3.075,2.54434,13117100,2011-09-01
1280,AGN.AS,3.132,3.015,3.14,2.995,2.51701,14461500,2011-08-31
1281,AGN.AS,3.008,3.073,3.087,2.967,2.41736,11574200,2011-08-30
1282,AGN.AS,2.985,2.951,3.009,2.914,2.39888,7896900,2011-08-29
1283,AGN.AS,2.888,2.944,2.964,2.825,2.32092,13331800,2011-08-26
1284,AGN.AS,2.973,2.999,3.075,2.941,2.38923,17031600,2011-08-25
1285,AGN.AS,2.952,2.912,2.982,2.85,2.37236,10533600,2011-08-24
1286,AGN.AS,2.869,2.918,2.954,2.827,2.30565,15301700,2011-08-23
1287,AGN.AS,2.875,2.864,2.973,2.821,2.31047,15174900,2011-08-22
1288,AGN.AS,2.872,2.903,2.932,2.771,2.30806,24643600,2011-08-19
1289,AGN.AS,2.913,3.15,3.158,2.866,2.34101,22816600,2011-08-18
1290,AGN.AS,3.183,3.15,3.242,3.094,2.558,12454800,2011-08-17
1291,AGN.AS,3.179,3.229,3.229,3.103,2.55478,17106400,2011-08-16
1292,AGN.AS,3.202,3.195,3.253,3.132,2.57327,21266300,2011-08-15
1293,AGN.AS,3.112,2.949,3.113,2.83,2.50094,31150300,2011-08-12
1294,AGN.AS,2.861,3.06,3.09,2.658,2.29922,51237100,2011-08-11
1295,AGN.AS,2.965,3.302,3.31,2.941,2.3828,27507500,2011-08-10
1296,AGN.AS,3.161,3.131,3.24,2.928,2.54032,39772900,2011-08-09
1297,AGN.AS,3.129,3.293,3.449,3.11,2.5146,25708600,2011-08-08
1298,AGN.AS,3.366,3.32,3.525,3.30,2.70506,23467600,2011-08-05
1299,AGN.AS,3.429,3.675,3.746,3.429,2.75569,20450000,2011-08-04
1300,AGN.AS,3.589,3.699,3.749,3.564,2.88428,28167100,2011-08-03
1301,AGN.AS,3.775,3.932,3.97,3.775,3.03375,14772700,2011-08-02
1302,AGN.AS,3.942,4.149,4.172,3.921,3.16796,13527500,2011-08-01
1303,AGN.AS,4.016,4.024,4.051,3.925,3.22743,11260100,2011-07-29
1304,AGN.AS,4.089,4.002,4.099,3.962,3.2861,8964000,2011-07-28
