"Index","Demand","WorkDay","Temperature"
"2014.80176940639",4.877137232,1,20.4
"2014.80182648402",4.934199676,1,20.4
"2014.80188356164",4.95563761,1,20.5
"2014.80194063927",4.902885576,1,20.6
"2014.80199771689",4.887874478,1,19.5
"2014.80205479452",4.813452592,1,18.4
"2014.80211187215",4.876843716,1,17.3
"2014.80216894977",4.979026684,1,16.6
"2014.8022260274",4.910230162,1,15.8
"2014.80228310502",4.734668796,1,15.2
"2014.80234018265",4.566518732,1,14.7
"2014.80239726027",4.344603242,1,14.2
"2014.8024543379",4.116634528,1,13.7
"2014.80251141553",4.000566408,1,13.4
"2014.80256849315",3.97661969,1,13.1
"2014.80262557078",4.291643862,1,12.8
"2014.8026826484",4.369484354,1,11.9
"2014.80273972603",4.163861062,1,11.5
"2014.80279680365",3.999145204,1,11.3
"2014.80285388128",3.843240004,1,11
"2014.8029109589",3.688278284,1,10.2
"2014.80296803653",3.572050476,1,10
"2014.80302511416",3.5028245,1,10
"2014.80308219178",3.49613246,1,9.6
"2014.80313926941",3.534144354,1,9.4
"2014.80319634703",3.663457638,1,9
"2014.80325342466",3.879703716,1,9.1
"2014.80331050228",4.274496542,1,8.6
"2014.80336757991",4.638535066,1,8.4
"2014.80342465753",5.086339142,1,8.5
"2014.80348173516",5.323321824,1,9.2
"2014.80353881279",5.09440069,1,11
"2014.80359589041",5.022608176,1,12.5
"2014.80365296804",4.97122955,1,14.2
"2014.80371004566",4.895956112,1,15.3
"2014.80376712329",4.833735846,1,17
"2014.80382420091",4.82687055,1,18.6
"2014.80388127854",4.844856378,1,19.8
"2014.80393835616",4.856105316,1,20.9
"2014.80399543379",4.862489368,1,22.1
"2014.80405251142",4.88751938,1,23
"2014.80410958904",4.92471592,1,24.4
"2014.80416666667",4.963957846,1,25.4
"2014.80422374429",5.0276132,1,26.5
"2014.80428082192",5.062198544,1,26.7
"2014.80433789954",5.088951772,1,27.2
"2014.80439497717",5.133581396,1,27.9
"2014.80445205479",5.208760152,1,27.8
"2014.80450913242",5.293762538,1,27.9
"2014.80456621005",5.345709738,1,28.2
"2014.80462328767",5.337891948,1,28
"2014.8046803653",5.236674402,1,28.1
"2014.80473744292",5.174052998,1,26.5
"2014.80479452055",5.071670446,1,25.2
"2014.80485159817",5.065274588,1,24.4
"2014.8049086758",5.094866768,1,23.8
"2014.80496575342",4.992959482,1,23.1
"2014.80502283105",4.843570744,1,22.5
"2014.80507990868",4.658504666,1,22.3
"2014.8051369863",4.434752764,1,21.2
"2014.80519406393",4.213547034,1,21.7
"2014.80525114155",4.122446284,1,20.5
"2014.80530821918",4.085469708,1,19.9
"2014.8053652968",4.364853872,1,20.2
"2014.80542237443",4.4025198,1,18.9
"2014.80547945205",4.20377248,1,18.7
"2014.80553652968",4.045718424,1,17.9
"2014.80559360731",3.887769666,1,17.5
"2014.80565068493",3.726248164,1,17.5
"2014.80570776256",3.630877,1,17.2
"2014.80576484018",3.564819334,1,18.5
"2014.80582191781",3.559108856,1,18.5
"2014.80587899543",3.580927962,1,18.3
"2014.80593607306",3.701466464,1,18.3
"2014.80599315069",3.881353426,1,18.5
"2014.80605022831",4.150496642,1,18.5
"2014.80610730594",4.468416124,1,18.5
"2014.80616438356",4.887209742,1,18.4
"2014.80622146119",5.153528728,1,18.7
"2014.80627853881",5.039740386,1,19.5
"2014.80633561644",5.047771438,1,20.6
"2014.80639269406",5.070133572,1,21.2
"2014.80644977169",5.049836378,1,22.2
"2014.80650684932",5.060972038,1,22.7
"2014.80656392694",5.100240318,1,23.7
"2014.80662100457",5.169074566,1,24.5
"2014.80667808219",5.20151829,1,26
"2014.80673515982",5.23600907,1,26.4
"2014.80679223744",5.332574602,1,27.2
"2014.80684931507",5.383402688,1,29
"2014.80690639269",5.454247362,1,29.2
"2014.80696347032",5.557315842,1,30
"2014.80702054795",5.638695756,1,31
"2014.80707762557",5.715146056,1,31
"2014.8071347032",5.802951246,1,31.1
"2014.80719178082",5.833682852,1,30.7
"2014.80724885845",5.873072052,1,30.3
"2014.80730593607",5.862408168,1,30.4
"2014.8073630137",5.808029278,1,30
"2014.80742009132",5.651249932,1,29.8
"2014.80747716895",5.556336028,1,29.9
"2014.80753424658",5.42583653,1,29.3
"2014.8075913242",5.381783742,1,28.9
"2014.80764840183",5.37963247,1,28.4
"2014.80770547945",5.24770854,1,27
"2014.80776255708",5.030527178,1,22.6
"2014.8078196347",4.802416692,1,21.4
"2014.80787671233",4.527103234,1,20.5
"2014.80793378995",4.271560246,1,18.4
"2014.80799086758",4.14822324,1,17.4
"2014.80804794521",4.11439528,1,16.3
"2014.80810502283",4.395851278,1,16.4
"2014.80816210046",4.390453172,1,16.2
"2014.80821917808",4.145123894,1,16.3
"2014.80827625571",3.977736034,1,16.3
"2014.80833333333",3.85066024,1,15.9
"2014.80839041096",3.697344322,1,15.8
"2014.80844748858",3.582369618,1,15.5
"2014.80850456621",3.51408421,1,15.8
"2014.80856164384",3.502034328,1,15.7
"2014.80861872146",3.534021626,1,15.6
"2014.80867579909",3.640179428,1,15.8
"2014.80873287671",3.832071998,1,15.9
"2014.80878995434",4.193238994,1,15.8
"2014.80884703196",4.508306584,1,15.7
"2014.80890410959",4.88613679,1,15.9
"2014.80896118721",5.175641916,1,16.2
"2014.80901826484",5.112092246,1,15.9
"2014.80907534247",5.141734754,1,15.3
"2014.80913242009",5.177889714,1,15.3
"2014.80918949772",5.173715592,1,15.4
"2014.80924657534",5.152193874,1,15.8
"2014.80930365297",5.148434778,1,16.3
"2014.80936073059",5.151849692,1,16.3
"2014.80941780822",5.146140128,1,16.4
"2014.80947488584",5.13810548,1,16.7
"2014.80953196347",5.121874152,1,17.2
"2014.8095890411",5.119099594,1,17.3
"2014.80964611872",5.130614914,1,17.2
"2014.80970319635",5.125178572,1,18.2
"2014.80976027397",5.118555312,1,18.5
"2014.8098173516",5.109836954,1,18.7
"2014.80987442922",5.12753508,1,19.2
"2014.80993150685",5.181325554,1,19.3
"2014.80998858447",5.239854876,1,19.8
"2014.8100456621",5.262988142,1,20.8
"2014.81010273973",5.298378366,1,21.2
"2014.81015981735",5.216068494,1,22.7
"2014.81021689498",5.156811782,1,21.4
"2014.8102739726",5.060499514,1,20.2
"2014.81033105023",5.048968686,1,19.6
"2014.81038812785",5.099494454,1,19
"2014.81044520548",5.018833642,1,18.4
"2014.81050228311",4.844922158,1,18
"2014.81055936073",4.642949248,1,17.8
"2014.81061643836",4.397201144,1,17.6
"2014.81067351598",4.156373914,1,17.4
"2014.81073059361",4.067157782,1,16.7
"2014.81078767123",4.035149198,1,16.7
"2014.81084474886",4.315864782,1,16
"2014.81090182648",4.3581999,1,15.6
"2014.81095890411",4.122359694,1,15.7
"2014.81101598174",3.94709883,1,15.6
"2014.81107305936",3.794241274,1,15.5
"2014.81113013699",3.659988182,1,15.5
"2014.81118721461",3.559699398,1,15.5
"2014.81124429224",3.49124041,1,15.5
"2014.81130136986",3.488555922,1,15.5
"2014.81135844749",3.51910379,1,15.6
"2014.81141552511",3.627409008,1,15.5
"2014.81147260274",3.791626162,1,15.4
"2014.81152968037",4.096939604,1,15.5
"2014.81158675799",4.383624402,1,15.5
"2014.81164383562",4.787660642,1,15.7
"2014.81170091324",5.079735914,1,15.6
"2014.81175799087",4.968185648,1,15.7
"2014.81181506849",4.971091962,1,16.8
"2014.81187214612",5.029417916,1,18.3
"2014.81192922374",5.05150417,1,19.9
"2014.81198630137",5.081577484,1,21.2
"2014.812043379",5.135073486,1,22.5
"2014.81210045662",5.20112135,1,25.3
"2014.81215753425",5.277802284,1,22.9
"2014.81221461187",5.341245958,1,24
"2014.8122716895",5.3780466,1,26.1
"2014.81232876712",5.395691172,1,27.9
"2014.81238584475",5.469523172,1,28.1
"2014.81244292237",5.519758396,1,27.7
"2014.8125",5.50219604,1,28.2
"2014.81255707763",5.51496876,1,28.1
"2014.81261415525",5.552353362,1,28.6
"2014.81267123288",5.655752974,1,29
"2014.8127283105",5.734238428,1,29.8
"2014.81278538813",5.73744532,1,30.4
"2014.81284246575",5.68700719,1,29.2
"2014.81289954338",5.52384145,1,27.3
"2014.812956621",5.38370634,1,25.5
"2014.81301369863",5.174566496,1,22
"2014.81307077626",5.07886106,1,20.2
"2014.81312785388",5.038613834,1,19
"2014.81318493151",4.900848852,1,17.3
"2014.81324200913",4.704571096,1,16.9
"2014.81329908676",4.517807116,1,16.5
"2014.81335616438",4.308464936,1,16.3
"2014.81341324201",4.108575226,1,16.4
"2014.81347031963",4.059886356,1,16.7
"2014.81352739726",4.004301018,1,16.3
"2014.81358447489",4.287915022,1,16.3
"2014.81364155251",4.300173032,1,16.4
"2014.81369863014",4.057248326,0,16.1
"2014.81375570776",3.854057036,0,16.3
"2014.81381278539",3.704176126,0,15.4
"2014.81386986301",3.561135576,0,15.2
"2014.81392694064",3.446714012,0,14.9
"2014.81398401826",3.36427167,0,15
"2014.81404109589",3.33418647,0,15.1
"2014.81409817352",3.326443528,0,15
"2014.81415525114",3.370830042,0,15.2
"2014.81421232877",3.453581362,0,15.3
"2014.81426940639",3.589537,0,15.2
"2014.81432648402",3.658134846,0,15.3
"2014.81438356164",3.842995038,0,15.2
"2014.81444063927",4.046050564,0,15.1
"2014.81449771689",4.060763652,0,15.2
"2014.81455479452",4.161358514,0,15.3
"2014.81461187215",4.251045832,0,15.5
"2014.81466894977",4.283772028,0,16.2
"2014.8147260274",4.286767838,0,15.9
"2014.81478310502",4.273398196,0,15.8
"2014.81484018265",4.267490062,0,16.4
"2014.81489726027",4.24536737,0,16.8
"2014.8149543379",4.19605342,0,17
"2014.81501141553",4.159420706,0,17.8
"2014.81506849315",4.14377458,0,17.8
"2014.81512557078",4.094180894,0,18.8
"2014.8151826484",4.062705616,0,18.3
"2014.81523972603",4.055152558,0,18.7
"2014.81529680365",4.051311652,0,19.7
"2014.81535388128",4.095376972,0,19.8
"2014.8154109589",4.141053778,0,19.8
"2014.81546803653",4.236194822,0,19.2
"2014.81552511416",4.312072898,0,18.2
"2014.81558219178",4.363447344,0,18.2
"2014.81563926941",4.408634512,0,17.9
"2014.81569634703",4.41192497,0,16.4
"2014.81575342466",4.366531854,0,16.8
"2014.81581050228",4.363988046,0,16.4
"2014.81586757991",4.427540826,0,15.9
"2014.81592465753",4.403447192,0,15.6
"2014.81598173516",4.306326726,0,15.2
"2014.81603881279",4.179633672,0,15.1
"2014.81609589041",4.042960716,0,15
"2014.81615296804",3.907598586,0,15.1
"2014.81621004566",3.848689228,0,15.1
"2014.81626712329",3.867506214,0,15.1
"2014.81632420091",4.149315298,0,14.8
"2014.81638127854",4.185666788,0,14.7
"2014.81643835616",3.972328604,0,14.8
"2014.81649543379",3.796740586,0,14.9
"2014.81655251142",3.636908906,0,14.9
"2014.81660958904",3.485052418,0,14.5
"2014.81666666667",3.347485038,0,14.5
"2014.81672374429",3.249330308,0,14.3
"2014.81678082192",3.197103038,0,14.4
"2014.81683789954",3.180663126,0,14.2
"2014.81689497717",3.192546308,0,14.2
"2014.81695205479",3.223519102,0,14.1
"2014.81700913242",3.310514534,0,14.2
"2014.81706621005",3.329479232,0,14
"2014.81712328767",3.434282186,0,14.1
"2014.8171803653",3.564790676,0,14.1
"2014.81723744292",3.59544269,0,14.4
"2014.81729452055",3.735915148,0,14.4
"2014.81735159817",3.833423012,0,14.5
"2014.8174086758",3.869543626,0,14.6
"2014.81746575342",3.899487062,0,15.5
"2014.81752283105",3.918324354,0,15.6
"2014.81757990868",3.872573022,0,15.9
"2014.8176369863",3.833822306,0,16
"2014.81769406393",3.881953738,0,17.1
"2014.81775114155",3.854009776,0,17.5
"2014.81780821918",3.79740517,0,18.2
"2014.8178652968",3.71085965,0,18.6
"2014.81792237443",3.72466808,0,19.3
"2014.81797945205",3.793560888,0,19.9
"2014.81803652968",3.846983554,0,20.6
"2014.81809360731",3.918038392,0,21.5
"2014.81815068493",3.978150364,0,22.5
"2014.81820776256",4.078264708,0,23.4
"2014.81826484018",4.143506968,0,22.6
"2014.81832191781",4.260560952,0,23.8
"2014.81837899543",4.304913546,0,24.5
"2014.81843607306",4.338047344,0,24.4
"2014.81849315068",4.325757214,0,24
"2014.81855022831",4.357252784,0,23.7
"2014.81860730594",4.446357094,0,22.9
"2014.81866438356",4.40987489,0,22.3
"2014.81872146119",4.257284278,0,21.9
"2014.81877853881",4.092810368,0,22.2
"2014.81883561644",3.883297656,0,22.3
"2014.81889269406",3.733826334,0,22.3
"2014.81894977169",3.664459112,0,22.5
"2014.81900684931",3.663047882,0,22.7
"2014.81906392694",3.964400798,0,22.7
"2014.81912100457",4.052087468,0,22.8
"2014.81917808219",3.85201441,1,22.5
"2014.81923515982",3.669231804,1,22
"2014.81929223744",3.51655621,1,19.4
"2014.81934931507",3.396396698,1,19.1
"2014.81940639269",3.287903544,1,17.9
"2014.81946347032",3.230410324,1,17.6
"2014.81952054795",3.224235952,1,17.8
"2014.81957762557",3.24743026,1,17.5
"2014.8196347032",3.364852002,1,18
"2014.81969178082",3.530321214,1,18.3
"2014.81974885845",3.86035755,1,18.9
"2014.81980593607",4.212097538,1,18.2
"2014.8198630137",4.64639979,1,17.5
"2014.81992009132",4.989005772,1,16.3
"2014.81997716895",4.959827124,1,15
"2014.82003424658",5.020082792,1,14
"2014.8200913242",5.104171268,1,13.9
"2014.82014840183",5.105233962,1,14.4
"2014.82020547945",5.10696246,1,14.6
"2014.82026255708",5.059784812,1,15.3
"2014.8203196347",4.984153462,1,15.1
"2014.82037671233",4.923316438,1,17.5
"2014.82043378995",4.932845,1,18.8
"2014.82049086758",4.868757522,1,18.3
"2014.82054794521",4.788149868,1,18.6
"2014.82060502283",4.764258068,1,16.1
"2014.82066210046",4.745233092,1,17.8
"2014.82071917808",4.747594222,1,18.5
"2014.82077625571",4.701619548,1,17
"2014.82083333333",4.742072146,1,18.3
"2014.82089041096",4.779885372,1,19.1
"2014.82094748858",4.837240484,1,19.1
"2014.82100456621",4.894972914,1,18.5
"2014.82106164384",4.93568774,1,18.2
"2014.82111872146",4.868435646,1,18.3
"2014.82117579909",4.814780724,1,17.2
"2014.82123287671",4.732945674,1,16.8
"2014.82128995434",4.782203866,1,16.4
"2014.82134703196",4.912790278,1,15.7
"2014.82140410959",4.871312678,1,15.2
"2014.82146118721",4.70207125,1,14.7
"2014.82151826484",4.517790634,1,14.4
"2014.82157534247",4.281209384,1,14.2
"2014.82163242009",4.04765124,1,14
"2014.82168949772",3.93608302,1,13.6
"2014.82174657534",3.911838048,1,13.3
"2014.82180365297",4.231672428,1,12.9
"2014.82186073059",4.298484866,1,12.4
"2014.82191780822",4.096905272,1,12.1
"2014.82197488584",3.931081984,1,12.1
"2014.82203196347",3.771408746,1,11.8
"2014.8220890411",3.601385208,1,11.6
"2014.82214611872",3.493738046,1,11.8
"2014.82220319635",3.42369067,1,11.9
"2014.82226027397",3.419346778,1,12
"2014.8223173516",3.445228936,1,12
"2014.82237442922",3.573821272,1,12
"2014.82243150685",3.778925128,1,12.2
"2014.82248858447",4.152730388,1,12.4
"2014.8225456621",4.542360294,1,12.8
"2014.82260273973",5.000475698,1,12.7
"2014.82265981735",5.291240338,1,12.6
"2014.82271689498",5.180170516,1,12.8
"2014.8227739726",5.181191414,1,13.1
"2014.82283105023",5.227795646,1,14.6
"2014.82288812785",5.178625476,1,14.7
"2014.82294520548",5.154052098,1,14.7
"2014.82300228311",5.13898077,1,15
"2014.82305936073",5.084850462,1,14.6
"2014.82311643836",5.046098016,1,16.6
"2014.82317351598",5.06179094,1,16
"2014.82323059361",5.017973084,1,17
"2014.82328767123",4.993020528,1,18.6
"2014.82334474886",4.957110236,1,18.6
"2014.82340182648",4.980664688,1,18.8
"2014.82345890411",4.982778506,1,19.5
"2014.82351598174",4.947505034,1,19.5
"2014.82357305936",4.946019808,1,19.1
"2014.82363013699",4.967994272,1,19.7
"2014.82368721461",4.955333296,1,19.5
"2014.82374429224",4.976924016,1,18.8
"2014.82380136986",5.032911782,1,18.6
"2014.82385844749",4.988770934,1,18.5
"2014.82391552511",4.975385432,1,18
"2014.82397260274",4.930011706,1,17.5
"2014.82402968037",4.94559538,1,16.8
"2014.82408675799",4.982988382,1,16.4
"2014.82414383562",4.914390466,1,15.9
"2014.82420091324",4.76844268,1,15.5
"2014.82425799087",4.597492618,1,14.6
"2014.82431506849",4.379982456,1,14.3
"2014.82437214612",4.150117712,1,14.1
"2014.82442922374",4.047159276,1,13.9
"2014.82448630137",4.022774312,1,13.7
"2014.824543379",4.328959456,1,13.6
"2014.82460045662",4.39337902,1,13.6
"2014.82465753425",4.180768616,1,13.4
"2014.82471461187",4.002943698,1,13.5
"2014.8247716895",3.8495847,1,13.4
"2014.82482876712",3.699230364,1,12.8
"2014.82488584475",3.579433908,1,12.2
"2014.82494292237",3.519284658,1,11.8
"2014.825",3.498796368,1,11.5
"2014.82505707763",3.54015179,1,11.2
"2014.82511415525",3.679643398,1,11
"2014.82517123288",3.878065658,1,11.1
"2014.8252283105",4.228055372,1,11
"2014.82528538813",4.582073718,1,11.3
"2014.82534246575",5.003630232,1,11.7
"2014.82539954338",5.297883924,1,12
"2014.825456621",5.150595718,1,12.8
"2014.82551369863",5.10504326,1,13.2
"2014.82557077626",5.116681662,1,13.7
"2014.82562785388",5.07216908,1,13.9
"2014.82568493151",5.01686289,1,14.7
"2014.82574200913",4.96144507,1,14.9
"2014.82579908676",4.92065804,1,15.5
"2014.82585616438",4.888573668,1,16.1
"2014.82591324201",4.831546366,1,16.8
"2014.82597031963",4.796374304,1,18.5
"2014.82602739726",4.788016216,1,18.7
"2014.82608447489",4.777523534,1,18.9
"2014.82614155251",4.768187982,1,20.3
"2014.82619863014",4.807951936,1,20.5
"2014.82625570776",4.82222924,1,21.4
"2014.82631278539",4.842562252,1,22.1
"2014.82636986301",4.90425308,1,21.9
"2014.82642694064",4.95980377,1,22.4
"2014.82648401826",5.025723014,1,22.1
"2014.82654109589",5.02432308,1,22.4
"2014.82659817352",4.939469934,1,22.5
"2014.82665525114",4.88094234,1,19.6
"2014.82671232877",4.780318044,1,18.4
"2014.82676940639",4.796978816,1,18
"2014.82682648402",4.875549552,1,17.3
"2014.82688356164",4.848736282,1,17.1
"2014.82694063927",4.714257846,1,16.8
"2014.82699771689",4.560925044,1,16.6
"2014.82705479452",4.343038162,1,16.2
"2014.82711187215",4.131310024,1,15.2
"2014.82716894977",4.029031298,1,14.9
"2014.8272260274",4.016640596,1,14.3
"2014.82728310502",4.320684058,1,13.9
"2014.82734018265",4.369498822,1,14.4
"2014.82739726027",4.157017464,1,14.6
"2014.8274543379",3.98649014,1,14.6
"2014.82751141553",3.84357273,1,14.6
"2014.82756849315",3.696352118,1,14.6
"2014.82762557078",3.588551762,1,14.7
"2014.8276826484",3.524170486,1,14.5
"2014.82773972603",3.510514002,1,14.3
"2014.82779680365",3.538566454,1,14.4
"2014.82785388128",3.6683561,1,14.7
"2014.8279109589",3.862411834,1,14.7
"2014.82796803653",4.19562283,1,14.7
"2014.82802511416",4.529985302,1,14.7
"2014.82808219178",4.921311028,1,14.7
"2014.82813926941",5.223619308,1,14.9
"2014.82819634703",5.072645106,1,15.4
"2014.82825342466",5.014647958,1,15.3
"2014.82831050228",5.019630484,1,16.1
"2014.82836757991",4.975281498,1,16
"2014.82842465753",4.916605212,1,15.9
"2014.82848173516",4.871625936,1,16.6
"2014.82853881279",4.838692102,1,17.4
"2014.82859589041",4.81481795,1,18.2
"2014.82865296804",4.82151052,1,19.9
"2014.82871004566",4.833065734,1,20.3
"2014.82876712329",4.812215172,1,19.5
"2014.82882420091",4.81825283,1,19.1
"2014.82888127854",4.831575806,1,19.3
"2014.82893835616",4.868006844,1,20.6
"2014.82899543379",4.855305742,1,21.8
"2014.82905251142",4.887136004,1,21.5
"2014.82910958904",4.94593775,1,21.8
"2014.82916666667",4.999474108,1,21.7
"2014.82922374429",5.020556612,1,21.8
"2014.82928082192",5.06382858,1,21.5
"2014.82933789954",5.009207252,1,20.9
"2014.82939497717",4.965893176,1,19.6
"2014.82945205479",4.860050138,1,19
"2014.82950913242",4.84786231,1,18.5
"2014.82956621005",4.943397262,1,16.9
"2014.82962328767",4.92746003,1,16.6
"2014.8296803653",4.760133386,1,16.2
"2014.82973744292",4.558415126,1,15.6
"2014.82979452055",4.34735649,1,15.2
"2014.82985159817",4.142488056,1,14.9
"2014.8299086758",4.071285906,1,14.7
"2014.82996575342",4.050368572,1,14.4
"2014.83002283105",4.349213152,1,14.2
"2014.83007990868",4.385433832,1,13.9
"2014.8301369863",4.163204306,1,13.8
"2014.83019406393",3.96403912,1,13.5
"2014.83025114155",3.808497154,1,13.5
"2014.83030821918",3.66179561,1,12.7
"2014.8303652968",3.5639545,1,12.4
"2014.83042237443",3.517884794,1,12.2
"2014.83047945205",3.516304252,1,12
"2014.83053652968",3.567466262,1,11.6
"2014.83059360731",3.707983074,1,11.3
"2014.83065068493",3.901923412,1,11.1
"2014.83070776256",4.196183996,1,11.1
"2014.83076484018",4.424681374,1,10.9
"2014.83082191781",4.824327228,1,11
"2014.83087899543",5.11689878,1,11.9
"2014.83093607306",4.983475414,1,12.4
"2014.83099315068",4.969825304,1,14.2
"2014.83105022831",4.98191893,1,15.2
"2014.83110730594",4.981428108,1,16.5
"2014.83116438356",4.965112094,1,18.1
"2014.83122146119",4.990264818,1,19.7
"2014.83127853881",5.05409931,1,24.2
"2014.83133561644",5.075087164,1,24.4
"2014.83139269406",5.077347152,1,25.8
"2014.83144977169",5.083026146,1,26.2
"2014.83150684932",5.096575642,1,27.1
"2014.83156392694",5.126391612,1,27.4
"2014.83162100457",5.196318834,1,28.4
"2014.83167808219",5.262111002,1,29.4
"2014.83173515982",5.332617814,1,30.4
"2014.83179223744",5.414160006,1,31.2
"2014.83184931507",5.505788646,1,31.6
"2014.83190639269",5.586119446,1,32.2
"2014.83196347032",5.63282297,1,32.7
